noise_strength,structure_fraction,structured_syndrome_mi_bits,aligned_logical_env_mi_bits,unaligned_logical_env_mi_bits,unaligned_coherence,aligned_coherence,alignment_gain,aligned_entanglement_fidelity,unaligned_entanglement_fidelity,aligned_coherent_information_bits,unaligned_coherent_information_bits,noise_tailored_score,regime
1.7833333333333332,0.0,6.205327753771953e-18,0.976645758458373,0.976645758458373,0.041574105154542476,0.041574105154542476,0.0,0.5207870525772712,0.5207870525772712,0.0012471409467187389,0.0012471409467187389,6.024949385661538e-21,no_syndrome
1.8,0.0,6.205327753771953e-18,0.9781320492356822,0.9781320492356822,0.03916389509898706,0.03916389509898706,0.0,0.5195819475494935,0.5195819475494935,0.0011066935414135726,0.0011066935414135726,5.314454474699325e-21,no_syndrome
1.8166666666666667,0.0,6.205327753771953e-18,0.9795346731343902,0.9795346731343902,0.03687292349979184,0.03687292349979184,0.0,0.5184364617498959,0.5184364617498959,0.0009809754582124075,0.0009809754582124075,4.682642288407459e-21,no_syndrome
1.8333333333333333,0.0,6.205327753771953e-18,0.980857360804361,0.980857360804361,0.034696685646156515,0.034696685646156515,0.0,0.5173483428230783,0.5173483428230783,0.0008685757451448728,0.0008685757451448728,4.121492654758994e-21,no_syndrome
1.8499999999999999,0.0,6.205327753771953e-18,0.9821037584875126,0.9821037584875126,0.03263075599289604,0.03263075599289604,0.0,0.516315377996448,0.516315377996448,0.0007682028446351907,0.0007682028446351907,3.623712155028815e-21,no_syndrome
1.8666666666666667,0.0,6.205327753771953e-18,0.983277443038859,0.983277443038859,0.03067079302639405,0.03067079302639405,0.0,0.515335396513197,0.515335396513197,0.0006786762696944226,0.0006786762696944226,3.182675890636484e-21,no_syndrome
1.8833333333333333,0.0,6.205327753771953e-18,0.9843819307702298,0.9843819307702298,0.028812543615843043,0.028812543615843043,0.0,0.5144062718079215,0.5144062718079215,0.0005989186660031454,0.0005989186660031454,2.7923745349330225e-21,no_syndrome
1.9,0.0,6.205327753771953e-18,0.9854206790178133,0.9854206790178133,0.02705184686635041,0.02705184686635041,0.0,0.5135259234331752,0.5135259234331752,0.0005279482636164623,0.0005279482636164623,2.4473661165586217e-21,no_syndrome
1.9166666666666667,0.0,6.205327753771953e-18,0.9863970802784335,0.9863970802784335,0.025384637491376694,0.025384637491376694,0.0,0.5126923187456883,0.5126923187456883,0.0004648717189594809,0.0004648717189594809,2.1427318539357868e-21,no_syndrome
1.9333333333333333,0.0,6.205327753771953e-18,0.9873144497135231,0.9873144497135231,0.02380694872272899,0.02380694872272899,0.0,0.5119034743613645,0.5119034743613645,0.00040887734504047035,0.00040887734504047035,1.8740353244329386e-21,no_syndrome
1.95,0.0,6.205327753771953e-18,0.9881760076577486,0.9881760076577485,0.02231491477696641,0.02231491477696641,0.0,0.5111574573884832,0.5111574573884832,0.0003592287253733062,0.0003592287253733062,1.6372843001259356e-21,no_syndrome
1.9666666666666666,0.0,6.205327753771953e-18,0.9889848593868006,0.9889848593868006,0.020904772897588426,0.020904772897588426,0.0,0.5104523864487942,0.5104523864487942,0.000315258704988608,0.000315258704988608,1.4288946969167365e-21,no_syndrome
1.9833333333333334,0.0,6.205327753771953e-18,0.9897439747268592,0.9897439747268592,0.019572864992774667,0.019572864992774667,0.0,0.5097864324963873,0.5097864324963873,0.00027636375006423464,0.00027636375006423464,1.2456562400249132e-21,no_syndrome
2.0,0.0,6.205327753771953e-18,0.9904561700984961,0.9904561700984961,0.018315638888734175,0.018315638888734175,0.0,0.5091578194443671,0.5091578194443671,0.00024199866614993404,0.00024199866614993404,1.0846996194766567e-21,no_syndrome
2.0166666666666666,0.0,6.205327753771953e-18,0.9911240952914037,0.9911240952914037,0.01712964921890613,0.01712964921890613,0.0,0.5085648246094531,0.5085648246094531,0.00021167166366020673,0.00021167166366020673,9.434650695098995e-22,no_syndrome
2.033333333333333,0.0,6.205327753771953e-18,0.9917502267073054,0.9917502267073054,0.016011557969340246,0.016011557969340246,0.0,0.5080057789846701,0.5080057789846701,0.0001849397582369683,0.0001849397582369683,8.196724366984549e-22,no_syndrome
2.05,0.0,6.205327753771953e-18,0.9923368680553515,0.9923368680553515,0.01495813470057749,0.01495813470057749,0.0,0.5074790673502887,0.5074790673502887,0.00016140449275392488,0.00016140449275392488,7.112928910649142e-22,no_syndrome
2.0666666666666664,0.0,6.205327753771953e-18,0.992886158622708,0.992886158622708,0.013966256466258157,0.013966256466258157,0.0,0.5069831282331291,0.5069831282331291,0.00014070796708698374,0.00014070796708698374,6.165224776668123e-22,no_syndrome
2.0833333333333335,0.0,6.205327753771953e-18,0.9934000883687494,0.9934000883687494,0.013032907448509342,0.013032907448509342,0.0,0.5065164537242547,0.5065164537242547,0.0001225291613387025,0.0001225291613387025,5.337577045102815e-22,no_syndrome
2.1,0.0,6.205327753771953e-18,0.9938805183039308,0.9938805183039308,0.012155178329914931,0.012155178329914931,0.0,0.5060775891649575,0.5060775891649575,0.00010658053791012811,0.00010658053791012811,4.615733224682876e-22,no_syndrome
2.1166666666666667,0.0,6.205327753771953e-18,0.9943292040094384,0.9943292040094384,0.011330265421552039,0.011330265421552039,0.0,0.5056651327107761,0.5056651327107761,9.260490769569252e-05,9.260490769569252e-05,3.9870238392277865e-22,no_syndrome
2.1333333333333333,0.0,6.205327753771953e-18,0.9947478198109044,0.9947478198109044,0.010555469566198798,0.010555469566198798,0.0,0.5052777347830995,0.5052777347830995,8.037254566772845e-05,8.037254566772845e-05,3.440185810384299e-22,no_syndrome
2.15,0.0,6.205327753771953e-18,0.9951379810895853,0.9951379810895853,0.009828194835379687,0.009828194835379687,0.0,0.5049140974176899,0.5049140974176899,6.967854125305983e-05,6.967854125305983e-05,2.9652077471493746e-22,no_syndrome
2.1666666666666665,0.0,6.205327753771953e-18,0.9955012625063266,0.9955012625063266,0.009145947038427877,0.009145947038427877,0.0,0.5045729735192139,0.5045729735192139,6.0340369108624614e-05,6.0340369108624614e-05,2.5531954368659467e-22,no_syndrome
2.183333333333333,0.0,6.205327753771953e-18,0.9958392104873657,0.9958392104873657,0.008506332061210787,0.008506332061210787,0.0,0.5042531660306054,0.5042531660306054,5.2195666227827786e-05,5.2195666227827786e-05,2.1962552032804463e-22,no_syndrome
2.2,0.0,6.205327753771953e-18,0.9961533490905137,0.9961533490905137,0.007907054051593433,0.007907054051593433,0.0,0.5039535270257968,0.5039535270257968,4.510020168480011e-05,4.510020168480011e-05,1.8873924252134649e-22,no_syndrome
2.216666666666667,0.0,6.205327753771953e-18,0.9964451792179458,0.9964451792179458,0.007345913468108347,0.007345913468108347,0.0,0.5036729567340542,0.5036729567340542,3.8926025762719973e-05,3.8926025762719973e-05,1.6204224212610616e-22,no_syndrome
2.2333333333333334,0.0,6.205327753771953e-18,0.9967161719416562,0.9967161719416562,0.006820805007666432,0.006820805007666432,0.0,0.5034104025038332,0.5034104025038332,3.355978571484286e-05,3.355978571484286e-05,1.3898910825924047e-22,no_syndrome
2.25,0.0,6.205327753771953e-18,0.9969677573505314,0.9969677573505314,0.006329715427485745,0.006329715427485745,0.0,0.5031648577137429,0.5031648577137429,2.8901195921138267e-05,2.8901195921138267e-05,1.1910030190490082e-22,no_syndrome
2.2666666666666666,0.0,6.205327753771953e-18,0.9972013107416838,0.9972013107416838,0.005870721275738479,0.005870721275738479,0.0,0.5029353606378693,0.5029353606378693,2.486165077475455e-05,2.486165077475455e-05,1.0195554907617837e-22,no_syndrome
2.283333333333333,0.0,6.205327753771953e-18,0.9974181381366185,0.9974181381366185,0.005441986544725899,0.005441986544725899,0.0,0.502720993272363,0.502720993272363,2.136296919497127e-05,2.136296919497127e-05,8.718769400740528e-23,no_syndrome
2.3,0.0,6.205327753771953e-18,0.9976194630206116,0.9976194630206116,0.005041760259690982,0.005041760259690982,0.0,0.5025208801298455,0.5025208801298455,1.8336260263929205e-05,1.8336260263929205e-05,7.447694400048874e-23,no_syndrome
2.3166666666666664,0.0,6.205327753771953e-18,0.997806415926247,0.997806415926247,0.004668374015672166,0.004668374015672166,0.0,0.502334187007836,0.502334187007836,1.5720900065074872e-05,1.5720900065074872e-05,6.354547823224247e-23,no_syndrome
2.3333333333333335,0.0,6.205327753771953e-18,0.9979800280672885,0.9979800280672885,0.004320239474094061,0.004320239474094061,0.0,0.502160119737047,0.502160119737047,1.3463610397446146e-05,1.3463610397446146e-05,5.415242141934814e-23,no_syndrome
2.35,0.0,6.205327753771953e-18,0.9981412297339026,0.9981412297339026,0.003995845830084628,0.003995845830084628,0.0,0.5019979229150423,0.5019979229150423,1.1517630624235942e-05,1.1517630624235942e-05,4.608919952674595e-23,no_syndrome
2.3666666666666667,0.0,6.205327753771953e-18,0.998290853633422,0.998290853633422,0.003693757260806911,0.003693757260806911,0.0,0.5018468786304034,0.5018468786304034,9.841974482616145e-06,9.841974482616145e-06,3.917530019311972e-23,no_syndrome
2.3833333333333333,0.0,6.205327753771953e-18,0.9984296428425736,0.9984296428425736,0.003412610364400443,0.003412610364400443,0.0,0.5017063051822003,0.5017063051822003,8.400764246352388e-06,8.400764246352388e-06,3.3254457613339044e-23,no_syndrome
2.4,0.0,6.205327753771953e-18,0.998558262564111,0.998558262564111,0.0031511115984444405,0.0031511115984444405,0.0,0.5015755557992222,0.5015755557992222,7.162635163870945e-06,7.162635163870945e-06,2.819127283600792e-23,no_syndrome
2.4166666666666665,0.0,6.205327753771953e-18,0.9986773144916388,0.9986773144916388,0.002908034726185559,0.002908034726185559,0.0,0.5014540173630928,0.5014540173630928,6.100203625569733e-06,6.100203625569733e-06,2.3868268172951844e-23,no_syndrome
2.433333333333333,0.0,6.205327753771953e-18,0.9987873523231853,0.9987873523231853,0.0026822182781188948,0.0026822182781188948,0.0,0.5013411091390595,0.5013411091390595,5.189593003995796e-06,5.189593003995796e-06,2.0183360710830416e-23,no_syndrome
2.45,0.0,6.205327753771953e-18,0.9988888968668637,0.9988888968668637,0.0024725630358741896,0.0024725630358741896,0.0,0.5012362815179371,0.5012362815179371,4.410011587130391e-06,4.410011587130391e-06,1.7047726515045273e-23,no_syndrome
2.466666666666667,0.0,6.205327753771953e-18,0.9989824492771209,0.9989824492771209,0.0022780295447415236,0.0022780295447415236,0.0,0.5011390147723708,0.5011390147723708,3.743377482212651e-06,3.743377482212651e-06,1.4384015571719587e-23,no_syndrome
2.4833333333333334,0.0,6.205327753771953e-18,0.9990685012463738,0.9990685012463738,0.002097635660573725,0.002097635660573725,0.0,0.5010488178302869,0.5010488178302869,3.1739857816459605e-06,3.1739857816459605e-06,1.212486915885691e-23,no_syndrome
2.5,0.0,6.205327753771953e-18,0.9991475414167161,0.9991475414167161,0.0019304541362277089,0.0019304541362277089,0.0,0.5009652270681139,0.5009652270681139,2.688213694868047e-06,2.688213694868047e-06,1.0211687151142021e-23,no_syndrome
0.0,0.01,6.205327753771953e-18,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,0.9999999999999999,0.9999999999999999,0.999999999999994,0.999999999999994,6.205327753771951e-18,no_syndrome
0.016666666666666666,0.01,4.007486110743365e-08,0.00039266683102545663,0.00039274693712765263,0.9997275648949623,0.9997277870566681,2.2216170580957595e-07,0.999863893528334,0.9998637824474812,0.9980556409857471,0.9980542144641401,4.004822042638471e-08,no_syndrome
0.03333333333333333,0.01,1.6029943117091486e-07,0.001569386454708721,0.0015697063567866598,0.9989107048242926,0.9989115927453137,8.87921021153204e-07,0.9994557963726569,0.9994553524121463,0.993313985951527,0.9933091724465026,1.598736621636535e-07,no_syndrome
0.05,0.01,3.606736700133811e-07,0.0035263301052326224,0.00352704793461589,0.9975507543087572,0.9975527494122609,1.995103503737994e-06,0.9987763747061305,0.9987753771543786,0.9863976496028931,0.9863880010155869,3.585222692882046e-07,no_syndrome
0.06666666666666667,0.01,6.411975109350029e-07,0.006257162132349725,0.006258433450541112,0.9956499335123841,0.99565347360733,3.5400949459640785e-06,0.9978267368036651,0.997824966756192,0.9776435380394392,0.9776278869363303,6.344158908436647e-07,no_syndrome
0.08333333333333333,0.01,1.001870860416297e-06,0.009753106687588775,0.009755083515193164,0.993211342202743,0.9932168600588603,5.517856117354114e-06,0.9966084300294302,0.9966056711013715,0.9672914387398497,0.9672688201066084,9.853699572357677e-07,no_syndrome
0.1,0.01,1.4426935981577265e-06,0.014003037749072411,0.014005867648369419,0.9902389513275677,0.990246873270866,7.921943298350165e-06,0.995123436635433,0.9951194756637838,0.9555301744539316,0.9554997847772859,1.4086177653206332e-06,no_syndrome
0.11666666666666667,0.01,1.963665577279789e-06,0.01899358951397656,0.018997414736276363,0.9867375922397605,0.9867483367742629,1.0744534502338254e-05,0.9933741683871314,0.9933687961198803,0.9425170169724252,0.942478188893325,1.900840932494961e-06,no_syndrome
0.13333333333333333,0.01,2.5647866241726475e-06,0.024709283787941794,0.024714240494342565,0.9827129436117024,0.982726920072955,1.3976461252673822e-05,0.9913634600364776,0.9913564718058512,0.9283877286140475,0.9283399135452064,2.458205484133056e-06,no_syndrome
0.15,0.01,3.2460565383536657e-06,0.03113267083414195,0.03113888839575829,0.9781715160884792,0.9781891233342336,1.7607245754391876e-05,0.9890945616671167,0.9890857580442396,0.913262417257127,0.9132051725779163,3.0764029623383387e-06,no_syndrome
0.16666666666666666,0.01,4.007475092807171e-06,0.03824448018271709,0.038252080564040836,0.9731206347380796,0.9731422598813523,2.162514327264109e-05,0.9865711299406761,0.9865603173690398,0.8972492320393461,0.89718221112838,3.75069588582053e-06,no_syndrome
0.18333333333333332,0.01,4.849042033691301e-06,0.046023778099944734,0.04603287532685485,0.9675684193647741,0.9675944365542799,2.601718950578924e-05,0.98379721827714,0.983784209682387,0.8804468315084046,0.880369775630399,4.475966849462302e-06,no_syndrome
0.2,0.01,5.770757080510813e-06,0.054448128726726,0.054458828438828766,0.961523762759735,0.9615545320124487,3.076925271372488e-05,0.9807772660062244,0.9807618813798675,0.8629461028517971,0.86285883430323,5.246770531790128e-06,no_syndrome
0.21666666666666667,0.01,6.772619926060131e-06,0.06349375627118536,0.0635061553566858,0.9549963069704284,0.9550321730607714,3.586609034300636e-05,0.9775160865303857,0.9774981534852142,0.844831399032148,0.8447338151662651,6.0573878699179116e-06,no_syndrome
0.23333333333333334,0.01,7.854630236327872e-06,0.07313570604130293,0.07314989235145841,0.9479964176774069,0.9480377090872721,4.1291409865196194e-05,0.9740188545436361,0.9739982088387035,0.8261814522833355,0.8260735201632206,6.9018816690727985e-06,no_syndrome
0.25,0.01,9.016787650738966e-06,0.08334800250070562,0.08336405464006535,0.9405351567737894,0.9405821847073167,4.702793352728829e-05,0.9702910923536583,0.9702675783868947,0.8070700629363481,0.8069518144447507,7.774152932296813e-06,no_syndrome
0.26666666666666666,0.01,1.0259091781810404e-05,0.09410380290348686,0.09412179009154564,0.9326242532489252,0.9326773107156192,5.305746669403977e-05,0.9663386553578096,0.9663121266244625,0.7875666279972569,0.7874381552839016,8.667997222900695e-06,no_syndrome
0.2833333333333333,0.01,1.1581542215632639e-05,0.10537554539977267,0.10539552739930036,0.9242760724834648,0.9243354334529128,5.9360969448030154e-05,0.9621677167264564,0.9621380362417324,0.7677365528842757,0.7675980040664309,9.577160410504902e-06,no_syndrome
0.3,0.01,1.2984138511106684e-05,0.11713509079662254,0.11715711790375649,0.9155035840682771,0.9155695026993723,6.591863109517426e-05,0.9577847513496862,0.9577517920341385,0.7476415764394738,0.7474931514958343,1.0495393191214439e-05,no_syndrome
0.31666666666666665,0.01,1.4466880200934134e-05,0.1293538574073414,0.12937797049846766,0.9063203282643432,0.9063930382115595,7.270994721630952e-05,0.9531965191057797,0.9531601641321716,0.7273400306404585,0.7271819774556891,1.1416503824655626e-05,no_syndrome
0.3333333333333333,0.01,1.602976679088355e-05,0.14200294862809304,0.14202917925860292,0.8967403812248947,0.8968200950237867,7.971379889193386e-05,0.9484100475118933,0.9483701906124473,0.7068870505898537,0.7067196611196365,1.2334408576993004e-05,no_syndrome
0.35,0.01,1.767279775998556e-05,0.15505327304741634,0.1550816435975504,0.8867783191046512,0.8868652276383721,8.690853372084195e-05,0.943432613819186,0.9433891595523256,0.6863347463253178,0.6861583528610337,1.324317941887351e-05,no_syndrome
0.36666666666666664,0.01,1.939597256056043e-05,0.16847565702644174,0.16850618088959624,0.876449181184004,0.8765434532322528,9.427204824885571e-05,0.9382717266161265,0.9382245905920019,0.6657323451455781,0.6655473166646466,1.4137088580728266e-05,no_syndrome
0.3833333333333333,0.01,2.1199290618292857e-05,0.1822409497900983,0.18227363159919074,0.8657684321384219,0.8658702140098394,0.00010178187141751671,0.9329351070049197,0.932884216069211,0.645126311098225,0.6449330496913981,1.5010649626672986e-05,no_syndrome
0.4,0.01,2.3082751332134678e-05,0.1963201211472262,0.19635495703492456,0.8547519235851796,0.8548613388338251,0.00010941524864549468,0.9274306694169125,0.9273759617925899,0.6245604467725141,0.6243593841433871,1.5858654765946167e-05,no_syndrome
0.4166666666666667,0.01,2.5046354074299154e-05,0.21068435201461821,0.2107213299034736,0.8434158550407442,0.8435330042668967,0.0001171492261524687,0.9217665021334484,0.9217079275203721,0.6040759814206483,0.6038675754557492,1.6676208178847646e-05,no_syndrome
0.43333333333333335,0.01,2.7090098190221033e-05,0.22530511796057717,0.22534421787933467,0.8317767344228048,0.8319016951579471,0.00012496073514234318,0.9159508475789735,0.9158883672114024,0.5837116485838111,0.5834963799939321,1.7458755190521332e-05,no_syndrome
0.45,0.01,2.9213982998770645e-05,0.24015426601100087,0.24019546043357942,0.8198513382309819,0.8199841649064455,0.00013282667546365978,0.9099920824532228,0.9099256691154909,0.5635037557490121,0.563282124784246,1.8202107181330732e-05,no_syndrome
0.4666666666666667,0.01,3.141800779212898e-05,0.2552040849781416,0.2552473391819996,0.8076566715397339,0.80779739553811,0.00014072399837616878,0.9038986977690551,0.9038283357698669,0.543486248057307,0.5432587712995853,1.890246217506506e-05,no_syndrome
0.48333333333333334,0.01,3.3702171835570245e-05,0.27042736958147184,0.27047264202227506,0.7952099279358764,0.7953585577239372,0.000148629788060739,0.8976792788619685,0.8976049639679382,0.523690767686045,0.523457974923929,1.9556421097360832e-05,no_syndrome
0.5,0.01,3.606647436786925e-05,0.2857974786334304,0.28584472133314553,0.7825284495314864,0.782684970873005,0.00015652134151866726,0.8913424854365025,0.8912642247657432,0.5041467102109383,0.5039091414021172,2.016099974459375e-05,no_syndrome
0.5166666666666666,0.01,3.851091460089949e-05,0.30128838756183296,0.30133754650754707,0.7696296871807591,0.7697940634272826,0.00016437624652354543,0.8848970317136413,0.8848148435903795,0.484881278998722,0.48463948132610224,2.0713636546608453e-05,no_syndrome
0.5333333333333333,0.01,4.103549172009802e-05,0.3168747355366236,0.31692575108757026,0.7565311610266761,0.7567033334839752,0.00017217245729916897,0.8783516667419876,0.878265580513338,0.4659195384737961,0.4656740635013017,2.1212196249346417e-05,no_syndrome
0.55,0.01,4.3640204884010835e-05,0.3325318674624138,0.33258467476285325,0.7432504215001153,0.743430309867733,0.00017988836761761995,0.8717151549338664,0.8716252107500577,0.4472844669320065,0.44703586786628813,2.1654969678484118e-05,no_syndrome
0.5666666666666667,0.01,4.6325053224444005e-05,0.34823587109064413,0.34829040048639603,0.729805010890342,0.7299925137713674,0.00018750288102542534,0.8649962568856837,0.864902505445171,0.42899700943378494,0.428745838497954,2.204066978014108e-05,no_syndrome
0.5833333333333334,0.01,4.9090035846551075e-05,0.36396360949678586,0.36401978695336645,0.7162124256016629,0.7164074210795903,0.00019499547792745098,0.8582037105397952,0.8581062128008314,0.41107613119121256,0.41082293711652973,2.2368424162428878e-05,no_syndrome
