p_noise,correction_interval,correction_rate,record,monitoring_cost,bit_fidelity,bit_advantage,plus_fidelity,code_population,logical_coherence,productive_score,regime
0.0125,9,0.1111111111111111,0.9997924998649104,0.17662336027264247,0.8098799873443091,0.6197599746886182,0.9116883198636841,1.0000000000000056,0.823376639727363,0.46523079839060727,productive
0.0125,10,0.1,0.9994924712139436,0.15637639372196976,0.7441550035888258,0.4883100071776516,0.8552255737337026,0.9277659179687548,0.7826852294986494,0.3032507307980561,productive
0.0125,11,0.09090909090909091,0.9989535302746325,0.1356315509446412,0.6428483262790868,0.28569665255817367,0.7490088679122695,0.8034987593699939,0.6945189764545461,0.1194157026842225,productive
0.0125,12,0.08333333333333333,0.9980979426127404,0.1356315509446412,0.7765742643256461,0.5531485286512923,0.9321842245276852,1.0000000000000084,0.8643684490553646,0.4456997767657571,productive
0.0125,13,0.07692307692307693,0.9968585630378793,0.11437658908262405,0.6082278489237843,0.21645569784756868,0.7317819333843258,0.7761697581261011,0.6873941086425518,0.08451099765509956,productive
0.0125,14,0.07142857142857142,0.9951838190310288,0.11437658908262405,0.7082508166418383,0.4165016332836766,0.8747085673865682,0.9277659179687557,0.8216512168043804,0.27771926437774647,productive
0.0125,15,0.06666666666666667,0.9930393801316743,0.09259896422400005,0.5131605474164409,0.02632109483288181,0.6279938317347254,0.6584811688321583,0.5975064946372921,0.006503472643738084,dissolved
0.0125,16,0.0625,0.9904074979477991,0.09259896422400005,0.5723987955945501,0.14479759118910018,0.7154567119845352,0.7501901263186241,0.6807232976504474,0.05290377441274237,dissolved
0.0125,17,0.058823529411764705,0.9872849986099358,0.09259896422400005,0.6437561943199298,0.2875123886398596,0.8225560655371561,0.8624888527467012,0.7826232783276109,0.1596350762788285,productive
0.0125,18,0.05555555555555555,0.9836806832556286,0.09259896422400005,0.7300255103184694,0.4600510206369388,0.9537005178880057,1.0000000000000049,0.9074010357760052,0.39812301805548067,productive
0.0125,19,0.05263157894736842,0.9796126349734647,0.07028582400000005,0.4575206769562056,0.0,0.5797953831690491,0.6009132237095093,0.5586775426285894,0.0,dissolved
0.0125,20,0.05,0.9751057193808106,0.07028582400000005,0.49327698163916606,0.0,0.6353402230622333,0.6584811688321593,0.6121992772923075,0.0,dissolved
0.0125,21,0.047619047619047616,0.9701894171762189,0.07028582400000005,0.5343728295186617,0.06874565903732344,0.699997293782787,0.725493238831642,0.6745013487339315,0.023548206337584296,dissolved
0.0125,22,0.045454545454545456,0.9648960326755942,0.07028582400000005,0.5817108452507487,0.16342169050149735,0.7752614731773455,0.8034987593699936,0.7470241869846966,0.07604624508967837,productive
0.0125,23,0.043478260869565216,0.9592592681774077,0.07028582400000005,0.6363425009638888,0.27268500192777756,0.8628728764903557,0.8943012257690492,0.831444527211662,0.1749545229509027,productive
0.0125,24,0.041666666666666664,0.953313126638417,0.07028582400000005,0.6994925510457926,0.3989851020915851,0.9648570880000068,1.000000000000006,0.9297141760000067,0.357906119659233,productive
0.0125,25,0.04,0.9470910943469678,0.04742400000000002,0.3722301673423068,0.0,0.48442099215488266,0.4961865680566421,0.4726554162531236,0.0,dissolved
0.0125,26,0.038461538461538464,0.9406255539904451,0.04742400000000002,0.3879423236442543,0.0,0.5100366042049478,0.5224243299159137,0.49764887849398165,0.0,dissolved
0.0125,27,0.037037037037037035,0.9339473821720392,0.04742400000000002,0.4051631964967279,0.0,0.5383822446808307,0.55145842689947,0.5253060624621908,0.0,dissolved
0.0125,28,0.03571428571428571,0.9270856912663876,0.04742400000000002,0.42406146956612467,0.0,0.5697488711123069,0.5835868832888518,0.5559108589357618,0.0,dissolved
0.0125,29,0.034482758620689655,0.9200676819218311,0.04742400000000002,0.44482356298848774,0.0,0.6044584503341582,0.6191394858219682,0.5897774148463478,0.0,dissolved
0.0125,30,0.03333333333333333,0.9129185786715375,0.04742400000000002,0.46765552750625633,0.0,0.6428672633568112,0.6584811688321593,0.6272533578814632,0.0,dissolved
0.0125,31,0.03225806451612903,0.9056616266084568,0.04742400000000002,0.49278514138607576,0.0,0.6853695624593132,0.7020157601643305,0.6687233647542965,0.0,dissolved
0.0125,32,0.03125,0.8983181317703235,0.04742400000000002,0.5204642315953136,0.04092846319062726,0.7324016180433568,0.7501901263186248,0.7146131097680897,0.016070043631108005,dissolved
0.0125,33,0.030303030303030304,0.8909075317708781,0.04742400000000002,0.5509712430200022,0.10194248604000444,0.7844461967878121,0.8034987593699929,0.7653936342056307,0.04917999027862672,dissolved
0.0125,34,0.029411764705882353,0.8834474863712909,0.04742400000000002,0.5846140820560299,0.16922816411205988,0.8420375170703719,0.8624888527467032,0.8215861813940419,0.10097426527123317,productive
0.0125,35,0.02857142857142857,0.8759539802081466,0.04742400000000002,0.6217332637246921,0.24346652744938413,0.9057667325218809,0.9277659179687567,0.8837675470750056,0.18081401558523463,productive
0.0125,36,0.027777777777777776,0.8684414318834667,0.04742400000000002,0.6627053945821715,0.32541078916434296,0.9762880000000063,1.0000000000000062,0.9525760000000061,0.30262829751971754,productive
0.0125,37,0.02702702702702703,0.8609228051738309,0.02400000000000002,0.2798409933540737,0.0,0.37293350963968463,0.3774630664369279,0.36840395284244154,0.0,dissolved
0.0125,38,0.02631578947368421,0.8534097193143909,0.02400000000000002,0.28364828523482033,0.0,0.37947443486094373,0.38408343609407314,0.37486543362781494,0.0,dissolved
0.0125,39,0.02564102564102564,0.8459125562311827,0.02400000000000002,0.28763005291957905,0.0,0.38635509255589073,0.3910476645302538,0.38166252058152766,0.0,dissolved
0.0125,40,0.025,0.8384405632911975,0.02400000000000002,0.2917965077052444,0.0,0.39359312826392184,0.3983736116031589,0.3888126449246838,0.0,dissolved
0.0125,41,0.024390243902439025,0.8310019506624012,0.02400000000000002,0.2961583345212711,0.0,0.40120710402516424,0.40608006480279785,0.39633414324753047,0.0,dissolved
0.0125,42,0.023809523809523808,0.8236039827641435,0.02400000000000002,0.30072671933131534,0.0,0.4092165459830787,0.4141867874322656,0.4042463045338914,0.0,dissolved
0.0125,43,0.023255813953488372,0.8162530635729409,0.02400000000000002,0.30551337781979554,0.0,0.41764199445951716,0.4227145692910086,0.4125694196280249,0.0,dissolved
0.0125,44,0.022727272727272728,0.8089548157536728,0.02400000000000002,0.3105305854369213,0.0,0.4265050566306557,0.43168527999054224,0.4213248332707691,0.0,dissolved
0.0125,45,0.022222222222222223,0.801714153730813,0.02400000000000002,0.3157912088792458,0.0,0.43582846193888825,0.4411219250393599,0.43053499883841584,0.0,dissolved
0.0125,46,0.021739130434782608,0.7945353509131267,0.02400000000000002,0.32130873908649216,0.0,0.44563612038278844,0.45104870484087856,0.44022353592469765,0.0,dissolved
0.0125,47,0.02127659574468085,0.7874221013498609,0.02400000000000002,0.3270973258392412,0.0,0.4559531838346228,0.4614910767556913,0.45041529091355426,0.0,dissolved
0.0125,48,0.020833333333333332,0.78037757613542,0.02400000000000002,0.3331718140462372,0.0,0.4668061105426668,0.47247582038731395,0.4611364006980187,0.0,dissolved
0.0125,49,0.02040816326530612,0.7734044748999146,0.02400000000000002,0.3395477818143599,0.0,0.4782227329837389,0.4840311062588434,0.4724143597086325,0.0,dissolved
0.0125,50,0.02,0.7665050727296459,0.02400000000000002,0.3462415803988882,0.0,0.4902323292399618,0.49618656805664146,0.48427809042328185,0.0,dissolved
0.0125,51,0.0196078431372549,0.759681262858714,0.02400000000000002,0.3532703761365071,0.0,0.5028656980827999,0.5089733786263155,0.49675801753928384,0.0,dissolved
0.0125,52,0.019230769230769232,0.7529345954633263,0.02400000000000002,0.36065219446862085,0.0,0.5161552379569226,0.5224243299159134,0.5098861459979316,0.0,dissolved
0.0125,53,0.018867924528301886,0.746266312876328,0.02400000000000002,0.36840596616783533,0.0,0.5301350300664538,0.5365739170713095,0.523696143061598,0.0,dissolved
0.0125,54,0.018518518518518517,0.7396773815225959,0.02400000000000002,0.3765515758861779,0.0,0.5448409257766771,0.551458426899471,0.5382234246538834,0.0,dissolved
0.0125,55,0.01818181818181818,0.7331685208574867,0.02400000000000002,0.3851099131495563,0.0,0.5603106385553474,0.5671160309264651,0.5535052461842298,0.0,dissolved
0.0125,56,0.017857142857142856,0.7267402295713808,0.02400000000000002,0.3941029259292326,0.0,0.5765838406893855,0.583586883288852,0.5695807980899192,0.0,dissolved
0.0125,57,0.017543859649122806,0.7203928093041521,0.02400000000000002,0.4035536769276872,0.0,0.5937022650249946,0.6009132237095083,0.5864913063404803,0.0,dissolved
0.0125,58,0.017241379310344827,0.7141263860945648,0.02400000000000002,0.4134864027232334,0.0,0.611709811992105,0.6191394858219679,0.6042801381622411,0.0,dissolved
0.0125,59,0.01694915254237288,0.7079409297714696,0.02400000000000002,0.42392657592504734,0.0,0.6306526621876186,0.638312411121071,0.6229929132541657,0.0,dissolved
0.0125,60,0.016666666666666666,0.7018362714764412,0.02400000000000002,0.4349009704980161,0.0,0.6505793948061731,0.6584811688321587,0.642677620780187,0.0,dissolved
0.0125,61,0.01639344262295082,0.6958121194912221,0.02400000000000002,0.4464377304249359,0.0,0.6715411122221413,0.6796974820062158,0.6633847424380666,0.0,dissolved
0.0125,62,0.016129032258064516,0.6898680735282592,0.02400000000000002,0.4585664418821299,0.0,0.6935915710423579,0.702015760164329,0.685167381920386,0.0,dissolved
0.0125,63,0.015873015873015872,0.6840036376283989,0.02400000000000002,0.47131820911360195,0.0,0.7167873199656624,0.7254932388316412,0.7080814010996827,0.0,dissolved
0.0125,64,0.015625,0.6782182317969141,0.02400000000000002,0.48472573419828585,0.0,0.7411878448028006,0.7501901263186238,0.7321855632869773,0.0,dissolved
0.0125,65,0.015384615384615385,0.6725112024969713,0.02400000000000002,0.4988234009149649,0.0,0.766855721028587,0.7761697581260993,0.7575416839310739,0.0,dissolved
0.0125,66,0.015151515151515152,0.6668818321087359,0.02400000000000002,0.5136473629199448,0.027294725839889677,0.7938567742575536,0.8034987593699934,0.7842147891451138,0.013653409948790426,dissolved
0.0125,67,0.014925373134328358,0.6613293474521653,0.02400000000000002,0.5292356364635824,0.05847127292716481,0.8222602490546256,0.832247215642333,0.8122732824669179,0.03250172141073798,dissolved
0.0125,68,0.014705882352941176,0.655852927462479,0.02400000000000002,0.5456281978834794,0.09125639576695876,0.8521389865137414,0.8624888527467014,0.8417891202807813,0.05645865742195707,dissolved
0.0125,69,0.014492753623188406,0.6504517100988787,0.02400000000000002,0.5628670861243359,0.12573417224867178,0.88356961105982,0.8943012257690481,0.8728379963505914,0.08671846210379766,dissolved
0.0125,70,0.014285714285714285,0.6451247985594666,0.02400000000000002,0.5809965105473909,0.16199302109478175,0.9166327269531309,0.9277659179687556,0.905499535937506,0.12474361065065127,productive
0.0125,71,0.014084507042253521,0.6398712668685116,0.02400000000000002,0.6000629643059247,0.2001259286118493,0.9514131250000064,0.9629687500000057,0.9398575000000065,0.17232437165830372,productive
0.0125,72,0.013888888888888888,0.6346901648958398,0.02400000000000002,0.6201153435775786,0.24023068715515716,0.9880000000000068,1.0000000000000058,0.9760000000000069,0.23165156885547675,productive
0.01375,1,1.0,1.0,0.8260650438651997,0.9611098367340621,0.9222196734681243,0.5869674780673966,0.9999999999999872,0.17393495613479806,0.09415324525005107,crystallized
0.01375,2,0.5,1.0,0.582944900361115,0.9276278033083238,0.8552556066166477,0.7085275498194337,0.9999999999999889,0.41705509963888077,0.2527237793275563,crystallized
0.01375,3,0.3333333333333333,0.9999999999997904,0.44179255567076836,0.8985722443438089,0.7971444886876178,0.7791037221646059,0.9999999999999897,0.5582074443292263,0.34667933194729317,productive
0.01375,4,0.25,0.9999999989897916,0.3542019668356948,0.873176444650709,0.746352889301418,0.8228990165821407,0.9999999999999896,0.6457980331642977,0.39663175328534794,productive
0.01375,5,0.2,0.9999998946877083,0.2882992109304511,0.7866642961227985,0.5733285922455971,0.7881022729231819,0.9208411633105362,0.6553633825358292,0.2726798697399916,productive
0.01375,6,0.16666666666666666,0.9999980095545283,0.25286718427763344,0.8310617782611283,0.6621235565222565,0.873566407861171,0.9999999999999893,0.7471328157223552,0.43214826772850845,productive
0.01375,7,0.14285714285714285,0.9999848702710878,0.21567117403507274,0.7528301430510362,0.5056602861020725,0.8215417159150319,0.9208411633105356,0.722242268519529,0.2762842278105887,productive
0.01375,8,0.125,0.9999332302396285,0.1963843996260991,0.7977341873037223,0.5954683746074445,0.9018078001869393,0.9999999999999881,0.8036156003738895,0.4315399902484164,productive
0.01375,9,0.1111111111111111,0.9997924998649104,0.17662336027264247,0.7835994072639384,0.5671988145278768,0.9116883198636657,0.9999999999999911,0.8233766397273454,0.42577508730145724,productive
0.01375,10,0.1,0.9994924712139436,0.15637639372196976,0.7141002874286929,0.42820057485738583,0.8488422531559123,0.9208411633105378,0.77684334300129,0.26001141143438466,productive
0.01375,11,0.09090909090909091,0.9989535302746325,0.1356315509446412,0.6085662716366581,0.21713254327331621,0.7333550756887239,0.7867061642888271,0.6800039870886233,0.08518502078397341,productive
0.01375,12,0.08333333333333333,0.9980979426127404,0.1356315509446412,0.7487966788168825,0.497593357633765,0.9321842245276668,0.9999999999999898,0.8643684490553487,0.40093616258588943,productive
0.01375,13,0.07692307692307693,0.9968585630378793,0.11437658908262405,0.5731357667752854,0.14627153355057088,0.7142677456943269,0.7575932092896858,0.6709422820989718,0.05310581625345704,dissolved
0.01375,14,0.07142857142857142,0.9951838190310288,0.11437658908262405,0.6772394537694287,0.35447890753885747,0.8681798276373672,0.920841163310537,0.8155184919642013,0.23110994129779908,productive
0.01375,15,0.06666666666666667,0.9930393801316743,0.09259896422400005,0.47698279782297953,0.0,0.6047141676065456,0.6340713423808405,0.5753569928322528,0.0,dissolved
0.01375,16,0.0625,0.9904074979477991,0.09259896422400005,0.536959885719303,0.07391977143860595,0.6962580756906712,0.730059450143278,0.6624567012380667,0.024891243049736535,dissolved
0.01375,17,0.058823529411764705,0.9872849986099358,0.09259896422400005,0.6107439413103923,0.22148788262078467,0.810680875127905,0.8500371551891195,0.771324595066692,0.11772670476653974,productive
0.01375,18,0.05555555555555555,0.9836806832556286,0.09259896422400005,0.7018654348076795,0.403730869615359,0.9537005178879872,0.999999999999988,0.9074010357759893,0.34938418802089705,productive
0.01375,19,0.05263157894736842,0.9796126349734647,0.07028582400000005,0.42203237493914797,0.0,0.5546962330468763,0.5748998892640952,0.5344925768296594,0.0,dissolved
0.01375,20,0.05,0.9751057193808106,0.07028582400000005,0.45765794919673536,0.0,0.6117882289938269,0.6340713423808406,0.589505115606816,0.0,dissolved
0.01375,21,0.047619047619047616,0.9701894171762189,0.07028582400000005,0.4992668442949269,0.0,0.6792779396619743,0.7040192253445688,0.6545366539793824,0.0,dissolved
0.01375,22,0.045454545454545456,0.9648960326755942,0.07028582400000005,0.5479771979147574,0.09595439582951482,0.7590590187873658,0.7867061642888278,0.7314118732859063,0.04190974122403784,dissolved
0.01375,23,0.043478260869565216,0.9592592681774077,0.07028582400000005,0.6051114156193329,0.2102228312386658,0.8533699963185838,0.8844522229582122,0.8222877696789593,0.13047144094503701,productive
0.01375,24,0.041666666666666664,0.953313126638417,0.07028582400000005,0.6722334042144255,0.3444668084288509,0.964857087999987,0.9999999999999889,0.929714175999988,0.3090009579552256,productive
0.01375,25,0.04,0.9470910943469678,0.04742400000000002,0.33961166509687135,0.0,0.4587472881589304,0.46988930331923673,0.4476052729986248,0.0,dissolved
0.01375,26,0.038461538461538464,0.9406255539904451,0.04742400000000002,0.3547212462222964,0.0,0.48407883757186887,0.4958361032521855,0.47232157189155344,0.0,dissolved
