monitor_strength,leakage_fraction,context_correlation,public_error_mi_bits,excess_agency_leakage_bits,raw_agency_mi_bits,record_burden,restraint_score,regime
2.933333333333333,0.01,0.35,0.9926117907710619,0.0005444406915786515,0.0903630314194333,0.34963544679252534,0.6452080549396929,restraint_interval
2.966666666666667,0.01,0.35,0.9933179101337513,0.0005568798449959171,0.09040861125650487,0.355999357724165,0.6393411375368009,restraint_interval
3.0,0.01,0.35,0.9939524910913474,0.0005694593355746504,0.09044853898492525,0.36237184837822667,0.6334111822613299,restraint_interval
3.033333333333333,0.01,0.35,0.9945244637219371,0.0005821791559638229,0.09048465128556192,0.3687514248325282,0.6274266631892553,restraint_interval
3.0666666666666664,0.01,0.35,0.9950420750555937,0.0005950392987307194,0.09051850341362438,0.37513660567923923,0.6213953936823575,restraint_interval
3.1,0.01,0.35,0.995512711378338,0.000608039756360796,0.09055134994563871,0.38152592255472806,0.6153244364029161,restraint_interval
3.1333333333333333,0.01,0.35,0.9959427838488863,0.0006211805212575805,0.09058414899694536,0.3879179206568677,0.6092200591881267,restraint_interval
3.1666666666666665,0.01,0.35,0.996337673191767,0.000634461585743126,0.09061757662350539,0.39431115924958715,0.6030877313511429,restraint_interval
3.2,0.01,0.35,0.9967017268117072,0.0006478829420573336,0.09065204240143954,0.4007042121544616,0.5969321537305735,restraint_interval
3.2333333333333334,0.01,0.35,0.997038301661607,0.0006614445823585181,0.09068770274328437,0.4070956682291511,0.5907573161376936,restraint_interval
3.2666666666666666,0.01,0.35,0.9973498474521972,0.0006751464987233309,0.09072447401479816,0.4134841318325071,0.584566576928667,restraint_interval
3.3,0.01,0.35,0.997638026039744,0.0006889886831465394,0.09076205176733682,0.41986822327617923,0.5783627604357662,restraint_interval
3.3333333333333335,0.01,0.35,0.9979038628668332,0.0007029711275410801,0.09079994420171054,0.42624657926256726,0.5721482682372062,restraint_interval
3.3666666666666667,0.01,0.35,0.9981479243198065,0.000717093823738455,0.09083752627507528,0.43261785330897384,0.5659251993297275,restraint_interval
3.4,0.01,0.35,0.9983705107201017,0.0007313567634883069,0.09087411532729452,0.4389807161578294,0.5596954722736508,restraint_interval
3.433333333333333,0.01,0.35,0.9985718494193393,0.0007457599384584919,0.09090906091156593,0.44533385617286714,0.5534609400137982,restraint_interval
3.466666666666667,0.01,0.35,0.9987522682724234,0.0007603033402352843,0.09094183362369437,0.45167597972114404,0.5472234865877167,restraint_interval
3.5,0.01,0.35,0.9989123292008698,0.0007749869603233088,0.09097209399285532,0.4580058115408129,0.5409850956420083,restraint_interval
3.533333333333333,0.01,0.35,0.9990529063179256,0.0007898107901454332,0.0909997256572301,0.4643220950945621,0.5347478842571011,restraint_interval
3.5666666666666664,0.01,0.35,0.9991752027022331,0.0008047748210430076,0.09102482669184275,0.4706235929086534,0.5285141014454006,restraint_interval
3.6,0.01,0.35,0.9992807115515235,0.0008198790442755434,0.0910476651779075,0.4769090868974992,0.5222860970554555,restraint_interval
3.6333333333333333,0.01,0.35,0.9993711371937911,0.0008351234510210981,0.09106861450495896,0.4831773786737328,0.5160662715351304,restraint_interval
3.6666666666666665,0.01,0.35,0.9994482962513911,0.0008505080323760344,0.09108808673689821,0.4894272898437365,0.5098570186622844,restraint_interval
3.6999999999999997,0.01,0.35,0.9995140184006711,0.0008660327793552432,0.0911064785564553,0.4956576622886051,0.5036606718846133,restraint_interval
3.7333333333333334,0.01,0.35,0.9995700611355463,0.0008816976828917683,0.09112413685663243,0.5018673584305319,0.4974794614215392,capture_burden
3.7666666666666666,0.01,0.35,0.9996180462675731,0.0008975027338372816,0.09114134381067905,0.5080552614846177,0.4913154852795238,capture_burden
3.8,0.01,0.35,0.9996594198344471,0.0009134479229619267,0.0911583167129182,0.514220275696115,0.4851706940119397,capture_burden
3.8333333333333335,0.01,0.35,0.9996954328870188,0.0009295332409540552,0.09117521648643596,0.5203613265631276,0.47904688696845216,capture_burden
3.8666666666666667,0.01,0.35,0.9997271385007592,0.000945758678420837,0.09119215954943359,0.5264773610447986,0.4729457169105787,capture_burden
3.9,0.01,0.35,0.999755399895283,0.0009621242258874952,0.09120922942282612,0.5325673477550341,0.46686869989416685,capture_burden
3.933333333333333,0.01,0.35,0.9997809051243084,0.0009786298737980996,0.09122648610320071,0.5386302771418124,0.4608172278460248,capture_burden
3.966666666666667,0.01,0.35,0.9998041848716349,0.000995275612515064,0.09124397240743591,0.5446651616521472,0.4547925819781131,capture_burden
4.0,0.01,0.35,0.9998256310891397,0.0010120614323192595,0.09126171721076903,0.5506710358827784,0.4487959458941267,capture_burden
0.0,0.02,0.35,1.0830181345801296e-17,0.0,1.0830181345801296e-17,0.0,1.0830181345801296e-17,abandonment_no_record
0.03333333333333333,0.02,0.35,0.0007693867686825913,2.813254779871899e-07,9.452159543726583e-05,5.555401237422597e-05,0.0007693438097244475,abandonment_no_record
0.06666666666666667,0.02,0.35,0.0030726355042231994,1.1253012541265056e-06,0.00037696125937702554,0.00022219753269303588,0.0030719493153229887,abandonment_no_record
0.1,0.02,0.35,0.006895114776227076,2.531925353165262e-06,0.0008439958502397033,0.000499875020830709,0.00689165063139554,abandonment_no_record
0.13333333333333333,0.02,0.35,0.012212775770707293,4.501194483720416e-06,0.0014902542896492407,0.0008884939441897721,0.0122018698701567,abandonment_no_record
0.16666666666666666,0.02,0.35,0.01899263319590439,7.033104037867562e-06,0.00230854737705794,0.001387924829091669,0.01896613945695181,abandonment_no_record
0.2,0.02,0.35,0.027193393997840914,1.0127648090828277e-05,0.003290151965996342,0.001998001332666921,0.02713878670552849,abandonment_no_record
0.23333333333333334,0.02,0.35,0.03676619803489471,1.3784819401604703e-05,0.004425122149625781,0.0027185203351902665,0.0366657429402772,abandonment_no_record
0.26666666666666666,0.02,0.35,0.04765543410022831,1.800460941253602e-05,0.005702602675919127,0.0035492420527877266,0.04748543845731028,abandonment_no_record
0.3,0.02,0.35,0.05979959738183359,2.2787008249713352e-05,0.007111125230682301,0.004489890170429445,0.059529747221600815,transition
0.3333333333333333,0.02,0.35,0.0731321592811484,2.8132004722699555e-05,0.008638874641487585,0.005540151995103271,0.07272495004680571,transition
0.36666666666666664,0.02,0.35,0.08758242624326208,3.403958632491672e-05,0.010273918062091422,0.006699678629052075,0.08699269083786887,transition
0.4,0.02,0.35,0.10307636997158849,4.0509739233339114e-05,0.012004395019758288,0.007968085162939342,0.10225090635201102,transition
0.43333333333333335,0.02,0.35,0.11953741654953723,4.754244830900486e-05,0.013818669612475225,0.009344950888793058,0.11841471526936524,transition
0.4666666666666667,0.02,0.35,0.13688718630865673,5.513769709675849e-05,0.015705448239883426,0.010829819532564233,0.1353972568800231,transition
0.5,0.02,0.35,0.15504617970750778,6.329546782552766e-05,0.017653867309662875,0.012422199506118559,0.15311047331803415,transition
0.5333333333333333,0.02,0.35,0.17393440707445562,7.201574140831291e-05,0.01965355567251724,0.014121564178467994,0.17146583205375673,transition
0.5666666666666667,0.02,0.35,0.1934719619285639,8.129849744234114e-05,0.02169467634522701,0.015927352166031028,0.1903749873978732,transition
0.6,0.02,0.35,0.21357953885110662,9.114371420922311e-05,0.023767951558419202,0.017838967641699233,0.20975038119722125,transition
0.6333333333333333,0.02,0.35,0.2341788976710635,0.00010155136867512742,0.02586467446231431,0.019855780662470845,0.22950578384959866,transition
0.6666666666666666,0.02,0.35,0.25519327620154664,0.00011252143649060983,0.027976710116297293,0.021977127515399486,0.24955677738230336,transition
0.7,0.02,0.35,0.27654775408247456,0.0001240538919910289,0.03009648789583737,0.024202311081592653,0.2698211827884955,restraint_interval
0.7333333333333333,0.02,0.35,0.298169570595132,0.0001361487081967265,0.032216987369309044,0.026530601217979677,0.2902194342408942,restraint_interval
0.7666666666666666,0.02,0.35,0.3199883997008401,0.00014880585681300573,0.034331720076043216,0.028961235156556464,0.3106749032842053,restraint_interval
0.8,0.02,0.35,0.34193658599345605,0.0001620253082304276,0.036434710271139786,0.0314934179208024,0.33111417661794135,restraint_interval
0.8333333333333334,0.02,0.35,0.3639493455935467,0.00017580703152474667,0.03852047813877148,0.034126322758950334,0.3514672914716202,restraint_interval
0.8666666666666667,0.02,0.35,0.3859649360143074,0.00019015099445733464,0.04058402866018262,0.03685909159377909,0.3716679326176716,restraint_interval
0.9,0.02,0.35,0.40792479846397484,0.0002050571634753623,0.04262084785027211,0.039690835488586984,0.39165359454946247,restraint_interval
0.9333333333333333,0.02,0.35,0.42977367480603346,0.00022052550371163318,0.04462690543355616,0.042620635128990614,0.4113657111836682,restraint_interval
0.9666666666666667,0.02,0.35,0.45145969958497695,0.0002365559789854976,0.04659865971316676,0.04564754132018456,0.43074975375416347,restraint_interval
1.0,0.02,0.35,0.47293446550354307,0.00025314855180212225,0.04853305733039922,0.048770575499285984,0.4497552957162105,restraint_interval
1.0333333333333332,0.02,0.35,0.49415305907080775,0.00027030318335348973,0.05042751893337232,0.05198873026237516,0.4683360420237419,restraint_interval
1.0666666666666667,0.02,0.35,0.5150740624594651,0.0002880198335181625,0.05227990240769397,0.05530096990583677,0.4864498196707633,restraint_interval
1.1,0.02,0.35,0.5356595184261908,0.0003062984608617775,0.05408843868083216,0.05870623098159433,0.5040585273542315,restraint_interval
1.1333333333333333,0.02,0.35,0.5558748576706969,0.0003251390226370396,0.05585164086988523,0.062203422865820035,0.5211280446662478,restraint_interval
1.1666666666666667,0.02,0.35,0.5756887920206519,0.0003445414747841539,0.057568194632840346,0.0657914283406964,0.5376281050904711,restraint_interval
1.2,0.02,0.35,0.5950731816667508,0.00036450577193095253,0.05923684440886724,0.06946910418879426,0.5535321415774667,restraint_interval
1.2333333333333334,0.02,0.35,0.6140028893180797,0.00038503186739332056,0.060856295037853766,0.07323528179962568,0.5688171176167279,restraint_interval
1.2666666666666666,0.02,0.35,0.632455637432418,0.00040611971317504607,0.06242514955303653,0.07708876778791995,0.5834633594184649,restraint_interval
1.3,0.02,0.35,0.6504118855364346,0.00042776925996868757,0.06394190092170689,0.08102834462316832,0.597454405126537,restraint_interval
1.3333333333333333,0.02,0.35,0.6678547423946603,0.0004499804571554133,0.06540498824181953,0.08505277126996902,0.6107768843593078,restraint_interval
1.3666666666666667,0.02,0.35,0.6847699222973538,0.00047275325280538954,0.06681291739416229,0.08916078383870563,0.6234204358395948,restraint_interval
1.4,0.02,0.35,0.7011457465720181,0.0004960875936782386,0.06816443417452273,0.09335109624607907,0.6353776630793939,restraint_interval
1.4333333333333333,0.02,0.35,0.7169731817698867,0.0005199834252229481,0.06945872669905426,0.09762240088501217,0.6466441192389367,restraint_interval
1.4666666666666666,0.02,0.35,0.7322458964799189,0.0005444406915786515,0.07069562561262896,0.1019733693034387,0.6572183039534001,restraint_interval
1.5,0.02,0.35,0.7469603111873453,0.0005694593355746847,0.07187576713291778,0.10640265289148432,0.6671016487570919,restraint_interval
1.5333333333333332,0.02,0.35,0.7611156116501777,0.0005950392987307281,0.07300068623437689,0.11090888357654394,0.6762984651241936,restraint_interval
1.5666666666666667,0.02,0.35,0.7747136970295242,0.0006211805212576037,0.07407281529023223,0.1154906745257539,0.6848158309295498,restraint_interval
1.6,0.02,0.35,0.7877590398270891,0.0006478829420573327,0.07509537615550414,0.12014662085535621,0.6926633974082851,restraint_interval
1.6333333333333333,0.02,0.35,0.8002584450310152,0.0006751464987233295,0.07607216901403957,0.12487530034644823,0.6998531087524674,restraint_interval
1.6666666666666667,0.02,0.35,0.8122207094107247,0.0007029711275410834,0.07700727684179777,0.1296752741666095,0.7063988389202472,restraint_interval
1.7,0.02,0.35,0.8236561966980036,0.0007313567634883004,0.07790471755226029,0.1345450875968931,0.7123159631817817,restraint_interval
1.7333333333333334,0.02,0.35,0.8345763582385022,0.000760303340235327,0.07876808474673723,0.13948327076367317,0.717620893382691,restraint_interval
1.7666666666666666,0.02,0.35,0.8449932394735461,0.0007898107901454195,0.07960022126281882,0.1444883393748303,0.7223306140592359,restraint_interval
1.8,0.02,0.35,0.8549190185983795,0.0008198790442755675,0.08040296710530459,0.14955879545976702,0.7264622600478621,restraint_interval
1.8333333333333333,0.02,0.35,0.864365623852915,0.0008505080323760821,0.08117701539679344,0.15469312811273395,0.7300327743985866,restraint_interval
1.8666666666666667,0.02,0.35,0.8733444698022854,0.0008816976828917715,0.08192189782433301,0.15988981423895798,0.73305867824497,restraint_interval
1.9,0.02,0.35,0.881866341109832,0.000913447922961933,0.08263610612172273,0.16514731930305648,0.7355559725170792,restraint_interval
1.9333333333333333,0.02,0.35,0.8899414358979086,0.000945758678420833,0.0833173399877064,0.17046409807922946,0.7375401763374736,restraint_interval
1.9666666666666666,0.02,0.35,0.8975795616998349,0.0009786298737981087,0.08396285616240257,0.17583859540271707,0.7390264904361374,restraint_interval
2.0,0.02,0.35,0.9047904576161367,0.001012061432319279,0.08456987994990527,0.18126924692201818,0.7400300581039972,restraint_interval
2.033333333333333,0.02,0.35,0.9115841992698734,0.0010460532759063014,0.08513603115634415,0.1867544798513624,0.7405662833113089,restraint_interval
2.0666666666666664,0.02,0.35,0.9179716311134,0.0010806053251774335,0.08565971296566156,0.19229271372293744,0.7406511576610929,restraint_interval
2.1,0.02,0.35,0.923964765661541,0.0011157174994483683,0.08614041591834136,0.1978823611383701,0.7403015462581408,restraint_interval
2.1333333333333333,0.02,0.35,0.9295770924200245,0.0011513897167322817,0.0865789000437996,0.20352182851896838,0.7395353878497092,restraint_interval
2.1666666666666665,0.02,0.35,0.9348237504160406,0.0011876218937405844,0.08697723500883722,0.20920951685423572,0.7383717760889904,restraint_interval
2.2,0.02,0.35,0.939721535675987,0.0012244139458829975,0.08733869808221531,0.21494382244817056,0.7368309047220566,restraint_interval
2.2333333333333334,0.02,0.35,0.9442887359430283,0.0012617657872683074,0.08766754901546196,0.22072313766286988,0.7349338773318452,restraint_interval
2.2666666666666666,0.02,0.35,0.9485448060363805,0.001299677330704892,0.0879687158482816,0.22654585165896668,0.7327023991547652,restraint_interval
2.3,0.02,0.35,0.9525099153687568,0.001338148487701038,0.08824743351934579,0.23241035113242714,0.7301583819424889,restraint_interval
2.3333333333333335,0.02,0.35,0.9562044119654431,0.0013771791684654149,0.08850887725698448,0.23831502104724844,0.7273235012672755,restraint_interval
2.3666666666666667,0.02,0.35,0.9596482538277242,0.0014167692819078337,0.08875782634178093,0.24425824536359964,0.7242187485653622,restraint_interval
2.4,0.02,0.35,0.9628604588736289,0.0014569187356396273,0.08899838375535477,0.25023840776095874,0.7208640181080095,restraint_interval
2.433333333333333,0.02,0.35,0.9658586201146121,0.0014976274359737622,0.08923376668190657,0.25625389235580043,0.717277763200857,restraint_interval
2.466666666666667,0.02,0.35,0.96865852473584,0.001538895287926332,0.08946617439449843,0.262303084413405,0.7134767476903042,restraint_interval
2.5,0.02,0.35,0.9712739057708737,0.0015807221952159872,0.0896967349274603,0.2683843710533582,0.7094759095709674,restraint_interval
2.533333333333333,0.02,0.35,0.9737163440566774,0.0016231080602652718,0.08992552970210521,0.2744961419483283,0.705288343976543,restraint_interval
2.5666666666666664,0.02,0.35,0.975995326513107,0.001666052784200865,0.09015169426733549,0.28063679001570707,0.7009254034623434,restraint_interval
2.6,0.02,0.35,0.9781184545220225,0.0017095562668540051,0.09037359135366285,0.28680471210171776,0.696396904316589,restraint_interval
2.6333333333333333,0.02,0.35,0.9800917833162746,0.00175361840676139,0.09058904775094942,0.29299830965759643,0.6917114187470855,restraint_interval
2.6666666666666665,0.02,0.35,0.981920260359904,0.0017982391011655346,0.09079563863954566,0.2992159894074672,0.6868766246036033,restraint_interval
2.7,0.02,0.35,0.9836082190842503,0.0018434182460153672,0.0909909932955726,0.3054561640075366,0.6818996777837758,restraint_interval
2.7333333333333334,0.02,0.35,0.9851598762383631,0.001889155735966817,0.09117308762509753,0.3117172526962476,0.6767875690674259,restraint_interval
2.7666666666666666,0.02,0.35,0.9865797790040778,0.001935451464383335,0.09134048559046608,0.31799768193503974,0.6715474283069058,restraint_interval
2.8,0.02,0.35,0.9878731537355677,0.001982305323336767,0.09149249627084051,0.32429588603937387,0.6661867455150868,restraint_interval
2.8333333333333335,0.02,0.35,0.989046121844334,0.002029717203607571,0.09162922657782507,0.33061030779969147,0.6607134900241789,restraint_interval
2.8666666666666667,0.02,0.35,0.9901057678771288,0.0020776869946858905,0.09175152879458315,0.3369393990919868,0.6551361236385226,restraint_interval
