protocol,anisotropy,drift_cycles,logical_error,entanglement_fidelity,updates,avg_l1_estimation_error,worst_q_star,worst_eta_star,worst_alignment_floor,best_static_logical_error,adaptive_benefit_log10,overactive_penalty_log10,oracle_gap_log10,best_protocol
overactive_decoder,0.22499999999999998,0.25,0.21583194457186416,0.7841680554281358,48.0,3.0027649293856923e-05,0.9992465601549985,0.03901544954609016,51.419541733976416,0.07650303690252756,-0.4205377656467133,0.02989928248138557,0.0032171524651035907,uniform_decoder
oracle_decoder,0.22499999999999998,0.25,0.19998585939589103,0.800014140604109,0.0,0.0,0.9993306763041993,0.03737806251434719,55.419554449480394,0.07650303690252756,-0.4205377656467133,0.02989928248138557,0.0032171524651035907,uniform_decoder
uniform_decoder,0.22499999999999998,0.3333333333333333,0.07696694178283797,0.923033058217162,0.0,0.005142472680989119,0.9990415492241271,0.04756712521650562,49.6291791022716,0.07696694178283797,-0.4158805885122775,0.040772932551669305,-0.010087849700732829,uniform_decoder
static_tailored,0.22499999999999998,0.3333333333333333,0.19911220785058326,0.8008877921494167,0.0,0.004973481204870435,0.9991641020411313,0.037377679036091196,44.6623258101545,0.07696694178283797,-0.4158805885122775,0.040772932551669305,-0.010087849700732829,uniform_decoder
adaptive_decoder,0.22499999999999998,0.3333333333333333,0.20053252353666667,0.7994674764633334,4.0,0.0015747240969820244,0.9991641020411313,0.03901506675462848,44.6623258101545,0.07696694178283797,-0.4158805885122775,0.040772932551669305,-0.010087849700732829,uniform_decoder
overactive_decoder,0.22499999999999998,0.3333333333333333,0.22027121718006615,0.7797287828199339,48.0,3.9328930537845204e-05,0.9992522717979702,0.03901506675462848,51.41977542816093,0.07696694178283797,-0.4158805885122775,0.040772932551669305,-0.010087849700732829,uniform_decoder
oracle_decoder,0.22499999999999998,0.3333333333333333,0.20524503911682626,0.7947549608831738,0.0,0.0,0.9993364003413036,0.037377679036091196,55.4187990823085,0.07696694178283797,-0.4158805885122775,0.040772932551669305,-0.010087849700732829,uniform_decoder
uniform_decoder,0.22499999999999998,0.41666666666666663,0.0772385095391147,0.9227614904608853,0.0,0.005181099817825153,0.9990415492241271,0.04756712521650562,49.6291791022716,0.0772385095391147,-0.4207260605256771,0.04635139009383111,-0.014285892353566396,uniform_decoder
static_tailored,0.22499999999999998,0.41666666666666663,0.19872776845921025,0.8012722315407897,0.0,0.005857915043794508,0.9991641023373429,0.03737806251434719,44.662735487662424,0.0772385095391147,-0.4207260605256771,0.04635139009383111,-0.014285892353566396,uniform_decoder
adaptive_decoder,0.22499999999999998,0.41666666666666663,0.20349790624038974,0.7965020937596102,4.0,0.0018877957675872746,0.9993363894057896,0.03892942309997874,55.41955444948959,0.0772385095391147,-0.4207260605256771,0.04635139009383111,-0.014285892353566396,uniform_decoder
overactive_decoder,0.22499999999999998,0.41666666666666663,0.22641820094273857,0.7735817990572614,48.0,4.8556476214276726e-05,0.9992522608868057,0.03901544954609016,51.41977542816093,0.0772385095391147,-0.4207260605256771,0.04635139009383111,-0.014285892353566396,uniform_decoder
oracle_decoder,0.22499999999999998,0.41666666666666663,0.2103031789502649,0.789696821049735,0.0,0.0,0.9993363894057896,0.03737806251434719,55.41955444948959,0.0772385095391147,-0.4207260605256771,0.04635139009383111,-0.014285892353566396,uniform_decoder
uniform_decoder,0.22499999999999998,0.5,0.07729889652624983,0.9227011034737502,0.0,0.005136870070692687,0.9990415492241271,0.04756712521650562,49.6291791022716,0.07729889652624983,-0.41914140755529067,0.022460804125205562,0.010070794554270056,uniform_decoder
static_tailored,0.22499999999999998,0.5,0.1988266006913707,0.8011733993086293,0.0,0.0066251872763846975,0.9991641019700674,0.037377679036091196,44.6623258101545,0.07729889652624983,-0.41914140755529067,0.022460804125205562,0.010070794554270056,uniform_decoder
adaptive_decoder,0.22499999999999998,0.5,0.2029152566941362,0.7970847433058638,4.0,0.0022698094128668464,0.9993333280121539,0.03895387138490188,55.41999783945669,0.07729889652624983,-0.41914140755529067,0.022460804125205562,0.010070794554270056,uniform_decoder
overactive_decoder,0.22499999999999998,0.5,0.21368572266811958,0.7863142773318804,48.0,5.892373720804718e-05,0.9992522608868059,0.03901557714409872,51.418717124935085,0.07729889652624983,-0.41914140755529067,0.022460804125205562,0.010070794554270056,uniform_decoder
oracle_decoder,0.22499999999999998,0.5,0.19826401979290284,0.8017359802070971,0.0,0.0,0.9993363894057896,0.03737819034128831,55.41999783945669,0.07729889652624983,-0.41914140755529067,0.022460804125205562,0.010070794554270056,uniform_decoder
uniform_decoder,0.22499999999999998,0.5833333333333333,0.07717312440603297,0.922826875593967,0.0,0.005102202849755952,0.9990415492241271,0.04756712521650562,49.6291791022716,0.07717312440603297,-0.3747257812918601,0.0439973819889423,-0.010774248675276816,uniform_decoder
static_tailored,0.22499999999999998,0.5833333333333333,0.19938379749161125,0.8006162025083887,0.0,0.007162586381517111,0.9991641019700673,0.037377039914227944,44.6616429583899,0.07717312440603297,-0.3747257812918601,0.0439973819889423,-0.010774248675276816,uniform_decoder
adaptive_decoder,0.22499999999999998,0.5833333333333333,0.18289080210440345,0.8171091978955966,4.0,0.00256623993544984,0.999336397607222,0.03900281947323754,55.41714729664078,0.07717312440603297,-0.3747257812918601,0.0439973819889423,-0.010774248675276816,uniform_decoder
overactive_decoder,0.22499999999999998,0.5833333333333333,0.2023900914292283,0.7976099085707717,48.0,6.927813599140085e-05,0.9992522690699768,0.03901506675462847,51.41977542816093,0.07717312440603297,-0.3747257812918601,0.0439973819889423,-0.010774248675276816,uniform_decoder
oracle_decoder,0.22499999999999998,0.5833333333333333,0.1874848213465422,0.8125151786534578,0.0,0.0,0.999336397607222,0.03737767903609119,55.418422475808505,0.07717312440603297,-0.3747257812918601,0.0439973819889423,-0.010774248675276816,uniform_decoder
uniform_decoder,0.22499999999999998,0.6666666666666666,0.07692486017959442,0.9230751398204056,0.0,0.0051424726809891205,0.9990415492241271,0.04756712521650562,49.6291791022716,0.07692486017959442,-0.3725486877285988,0.034828079613950035,-0.0074466996776397214,uniform_decoder
static_tailored,0.22499999999999998,0.6666666666666666,0.20046740108944444,0.7995325989105555,0.0,0.00741548542702734,0.9991641020411313,0.037377679036091196,44.6623258101545,0.07692486017959442,-0.3725486877285988,0.034828079613950035,-0.0074466996776397214,uniform_decoder
adaptive_decoder,0.22499999999999998,0.6666666666666666,0.1813908614222696,0.8186091385777304,4.0,0.0029201925823682377,0.9993360080237512,0.03901506675462848,55.4187990823085,0.07692486017959442,-0.3725486877285988,0.034828079613950035,-0.0074466996776397214,uniform_decoder
overactive_decoder,0.22499999999999998,0.6666666666666666,0.19653662000635386,0.8034633799936461,48.0,7.859546110874098e-05,0.9992522281662644,0.03901506675462848,51.41527934191723,0.07692486017959442,-0.3725486877285988,0.034828079613950035,-0.0074466996776397214,uniform_decoder
oracle_decoder,0.22499999999999998,0.6666666666666666,0.18452792702862875,0.8154720729713713,0.0,0.0,0.9993363566122438,0.037377679036091196,55.4187990823085,0.07692486017959442,-0.3725486877285988,0.034828079613950035,-0.0074466996776397214,uniform_decoder
uniform_decoder,0.22499999999999998,0.75,0.07663163526183789,0.9233683647381621,0.0,0.00515880083053443,0.9990507270021309,0.04838869507808699,50.97447750721892,0.07663163526183789,-0.3731575354467943,0.027602760603356095,0.006323452521555269,uniform_decoder
static_tailored,0.22499999999999998,0.75,0.20216500842221125,0.7978349915777887,0.0,0.007484255419980876,0.9991640992604877,0.037376145161622076,44.66068684859446,0.07663163526183789,-0.3731575354467943,0.027602760603356095,0.006323452521555269,uniform_decoder
adaptive_decoder,0.22499999999999998,0.75,0.18095293375007243,0.8190470662499276,4.0,0.0032441085120987084,0.9993327806518264,0.038990576214053066,55.41999783945669,0.07663163526183789,-0.3731575354467943,0.027602760603356095,0.006323452521555269,uniform_decoder
overactive_decoder,0.22499999999999998,0.75,0.1928272418334479,0.8071727581665521,48.0,8.776383527380755e-05,0.9992522690699768,0.03901442877741134,51.418717124935085,0.07663163526183789,-0.3731575354467943,0.027602760603356095,0.006323452521555269,uniform_decoder
oracle_decoder,0.22499999999999998,0.75,0.1783372954412404,0.8216627045587596,0.0,0.0,0.999336397607222,0.03737703991422795,55.41999783945669,0.07663163526183789,-0.3731575354467943,0.027602760603356095,0.006323452521555269,uniform_decoder
uniform_decoder,0.22499999999999998,0.8333333333333333,0.07635514710592885,0.9236448528940712,0.0,0.005136870070692688,0.9990534973845511,0.048669823763854446,51.42069654056916,0.07635514710592885,-0.3762279797659547,0.0006916783036355688,0.03363018402348019,uniform_decoder
static_tailored,0.22499999999999998,0.8333333333333333,0.2044348776609256,0.7955651223390744,0.0,0.007364826713742862,0.9991640992604877,0.037376145161622076,44.66068684859446,0.07635514710592885,-0.3762279797659547,0.0006916783036355688,0.03363018402348019,uniform_decoder
adaptive_decoder,0.22499999999999998,0.8333333333333333,0.1815792834578792,0.8184207165421208,4.0,0.0034668599763823574,0.9993268150356915,0.03892942309997874,55.33325620692345,0.07635514710592885,-0.3762279797659547,0.0006916783036355688,0.03363018402348019,uniform_decoder
overactive_decoder,0.22499999999999998,0.8333333333333333,0.18186870578074257,0.8181312942192575,48.0,9.811699723346701e-05,0.9992522608868057,0.05027687200967494,51.41977542816093,0.07635514710592885,-0.3762279797659547,0.0006916783036355688,0.03363018402348019,uniform_decoder
oracle_decoder,0.22499999999999998,0.8333333333333333,0.16804907021662036,0.8319509297833796,0.0,0.0,0.9993363894057896,0.048669823763854446,55.418422475808505,0.07635514710592885,-0.3762279797659547,0.0006916783036355688,0.03363018402348019,uniform_decoder
uniform_decoder,0.22499999999999998,0.9166666666666666,0.07613353482716737,0.9238664651728327,0.0,0.005114694475696731,0.9990534865742524,0.04866867346883218,51.41889395852164,0.07613353482716737,-0.3168521928360531,0.03060059968363678,0.012149934082687058,uniform_decoder
static_tailored,0.22499999999999998,0.9166666666666666,0.20702917711316685,0.7929708228868332,0.0,0.007021877775802897,0.9991640971454164,0.03737499479632305,44.659457363741076,0.07613353482716737,-0.3168521928360531,0.03060059968363678,0.012149934082687058,uniform_decoder
adaptive_decoder,0.22499999999999998,0.9166666666666666,0.15791674623773821,0.8420832537622618,4.0,0.0037649527179179584,0.9991640994470701,0.038974258266309625,44.66068684858853,0.07613353482716737,-0.3168521928360531,0.03060059968363678,0.012149934082687058,uniform_decoder
overactive_decoder,0.22499999999999998,0.9166666666666666,0.1694450111644458,0.8305549888355542,48.0,0.00010843145020746655,0.9992522690699769,0.05027572377491733,51.417297625092246,0.07613353482716737,-0.3168521928360531,0.03060059968363678,0.012149934082687058,uniform_decoder
oracle_decoder,0.22499999999999998,0.9166666666666666,0.15356005288243116,0.8464399471175689,0.0,0.0,0.999336397607222,0.04866867346883218,55.419747674246295,0.07613353482716737,-0.3168521928360531,0.03060059968363678,0.012149934082687058,uniform_decoder
uniform_decoder,0.22499999999999998,1.0,0.07599268827708025,0.9240073117229197,0.0,0.0051424726809891205,0.9990534925805103,0.04866931251733414,51.41989541252223,0.07599268827708025,-0.321243254160186,0.002262226518007174,0.033061874568313825,uniform_decoder
static_tailored,0.22499999999999998,1.0,0.2095771273735809,0.7904228726264191,0.0,0.006512421613980172,0.9991640992604877,0.037377679036091196,44.6623258101545,0.07599268827708025,-0.321243254160186,0.002262226518007174,0.033061874568313825,uniform_decoder
adaptive_decoder,0.22499999999999998,1.0,0.159226394940406,0.840773605059594,4.0,0.00395885138788041,0.9991641020411313,0.03901098388563598,44.6623258101545,0.07599268827708025,-0.321243254160186,0.002262226518007174,0.033061874568313825,uniform_decoder
overactive_decoder,0.22499999999999998,1.0,0.16005796423385008,0.8399420357661499,48.0,0.0001177235507164087,0.9992522281662642,0.05027636167883341,51.41527934191722,0.07599268827708025,-0.321243254160186,0.002262226518007174,0.033061874568313825,uniform_decoder
oracle_decoder,0.22499999999999998,1.0,0.14755474766220614,0.8524452523377939,0.0,0.0,0.9993363566122437,0.04866931251733414,55.4187990823085,0.07599268827708025,-0.321243254160186,0.002262226518007174,0.033061874568313825,uniform_decoder
uniform_decoder,0.22499999999999998,1.0833333333333333,0.07595017067975032,0.9240498293202497,0.0,0.005150499653192122,0.9990534925805103,0.04866931251733414,51.41989541252223,0.07595017067975032,-0.30099121685353003,0.01359488076200787,0.029854602508789043,uniform_decoder
static_tailored,0.22499999999999998,1.0833333333333333,0.21174800297645827,0.7882519970235418,0.0,0.006131355021666188,0.9991641019700673,0.037377039914227944,44.6616429583899,0.07595017067975032,-0.30099121685353003,0.01359488076200787,0.029854602508789043,uniform_decoder
adaptive_decoder,0.22499999999999998,1.0833333333333333,0.15188677855405086,0.8481132214459491,4.0,0.00412395868274376,0.9993363019996215,0.05027636167883341,55.41999783945669,0.07595017067975032,-0.30099121685353003,0.01359488076200787,0.029854602508789043,uniform_decoder
overactive_decoder,0.22499999999999998,1.0833333333333333,0.15671654616439173,0.8432834538356082,48.0,0.00012679740440977596,0.9992521736751689,0.05027636167883341,51.418717124935085,0.07595017067975032,-0.30099121685353003,0.01359488076200787,0.029854602508789043,uniform_decoder
oracle_decoder,0.22499999999999998,1.0833333333333333,0.14179645342229738,0.8582035465777026,0.0,0.0,0.9993363019996215,0.04866931251733414,55.41999783945669,0.07595017067975032,-0.30099121685353003,0.01359488076200787,0.029854602508789043,uniform_decoder
uniform_decoder,0.22499999999999998,1.1666666666666665,0.07600390807508021,0.9239960919249198,0.0,0.005136870070692687,0.9990534541173194,0.0486652227926516,51.4134852658508,0.07600390807508021,-0.3002660243015694,0.006855453221295495,0.028749255108261065,uniform_decoder
static_tailored,0.22499999999999998,1.1666666666666665,0.21334945511745299,0.786650544882547,0.0,0.006001567431372122,0.9991641019700673,0.03737819034128831,44.66287204124562,0.07600390807508021,-0.3002660243015694,0.006855453221295495,0.028749255108261065,uniform_decoder
adaptive_decoder,0.22499999999999998,1.1666666666666665,0.15174065287553887,0.8482593471244612,4.0,0.0042522095854457135,0.9993363019996215,0.050129694915904854,55.414113135500116,0.07600390807508021,-0.3002660243015694,0.006855453221295495,0.028749255108261065,uniform_decoder
overactive_decoder,0.22499999999999998,1.1666666666666665,0.1541549240235103,0.8458450759764897,48.0,0.00013711756392375488,0.9992521736751689,0.0502722792792584,51.41977542816093,0.07600390807508021,-0.3002660243015694,0.006855453221295495,0.028749255108261065,uniform_decoder
oracle_decoder,0.22499999999999998,1.1666666666666665,0.1420210415065328,0.8579789584934672,0.0,0.0,0.9993363019996215,0.0486652227926516,55.418422475808505,0.07600390807508021,-0.3002660243015694,0.006855453221295495,0.028749255108261065,uniform_decoder
uniform_decoder,0.22499999999999998,1.25,0.07612493539330951,0.9238750646066904,0.0,0.005118301470916857,0.999053467345223,0.048666628585797095,51.41568897827948,0.07612493539330951,-0.3269330312397789,-0.03151957987530259,0.06749790625891909,uniform_decoder
static_tailored,0.22499999999999998,1.25,0.21432375551795949,0.7856762444820405,0.0,0.00605824724590755,0.9991641019700674,0.037377679036091196,44.6623258101545,0.07612493539330951,-0.3269330312397789,-0.03151957987530259,0.06749790625891909,uniform_decoder
adaptive_decoder,0.22499999999999998,1.25,0.16160692557952347,0.8383930744204765,4.0,0.004566255200798709,0.9993362665304062,0.038256540515453415,55.40711141515308,0.07612493539330951,-0.3269330312397789,-0.03151957987530259,0.06749790625891909,uniform_decoder
