protocol,round,logical_error,entanglement_fidelity,updated,estimate_l1_error,meas_estimation_error,syndrome_mi_bits,q_star,eta_star,alignment_floor,channel_p0,channel_p1,channel_p2,channel_meas,calib_p0,calib_p1,calib_p2,calib_meas,calibration_fresh,syndrome_rate_01,syndrome_rate_12
overactive_decoder,44.0,0.11273236348983529,0.8872676365101647,1.0,0.009027289230693946,0.00018508132796751266,0.22866820080555697,0.999072524549997,0.049329248507419,53.18658138849606,0.0025515427431197055,0.010490995583549878,0.026464578640877548,0.012033223814861665,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.02475,0.05125
overactive_decoder,45.0,0.11454841827254211,0.8854515817274579,1.0,0.010812296160773255,0.00012808450680119876,0.2307646418965233,0.9990589305983637,0.05000527094316747,53.13664524233831,0.0026185130079978006,0.009953853538460065,0.02764547326098895,0.012090220636027979,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.027,0.04825
overactive_decoder,46.0,0.11642530768220002,0.8835746923178,1.0,0.012300454569510734,6.323842047408802e-05,0.2335314120073224,0.9990396132271354,0.0507477327499651,52.8409326157187,0.0027100914211972264,0.009610247212398797,0.028698446930465735,0.01215506672235509,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.025,0.05125
overactive_decoder,47.0,0.1183706568073969,0.8816293431926031,1.0,0.013510107391223106,6.086658572740378e-06,0.23695902408582095,0.9990142297795055,0.05154181494088179,52.28583078420243,0.002830477760471472,0.009447418302292504,0.029624884502797568,0.012224391801401918,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.0255,0.04875
overactive_decoder,48.0,0.12039199439913065,0.8796080056008694,1.0,0.003014951198617392,0.0002638090623329932,0.24099107653109147,0.9989828650361833,0.052367122047926574,51.48492964141437,0.0029844425705391536,0.009446647174636844,0.03042625972391641,0.012294590263102038,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,1.0,0.028,0.0475
overactive_decoder,49.0,0.12249641429831665,0.8775035857016833,1.0,0.002283840407681275,0.000196438851171387,0.24552828822854939,0.9989460130510814,0.05319740431645887,50.4725455766239,0.003177428773036918,0.009584623650033087,0.031102360787751006,0.012361960474263644,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.02425,0.052
overactive_decoder,50.0,0.12469030421601451,0.8753096957839854,1.0,0.0030553132225282493,0.00013554177238734796,0.25043546581457704,0.998904544516937,0.05400061591330369,49.29512586153903,0.0034156476506276992,0.009834617147754493,0.03165006086025975,0.012422857553047683,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.0245,0.053
overactive_decoder,51.0,0.12697914787893227,0.8730208521210677,1.0,0.004091290298543731,8.454749255654842e-05,0.2555499866207037,0.9988596644628425,0.054739386585333276,48.002877049486564,0.0037061406259409624,0.010167505472802065,0.0320626566359144,0.012473851832878483,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.02475,0.05325
overactive_decoder,52.0,0.1293673994640499,0.8706326005359502,1.0,0.005094257728228146,4.6514959761045915e-05,0.26069066390440465,0.9988128611776523,0.05537195964285857,46.6432051589012,0.004056771078286657,0.010552747616546124,0.03232975146950906,0.012511884365673985,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.028,0.05275
overactive_decoder,53.0,0.13185841995001768,0.8681415800499823,1.0,0.006028110187115307,2.3988799772656916e-05,0.26566628041486656,0.9987658458322557,0.05585362416928581,45.25660215641525,0.00447610127425418,0.01095937292589585,0.032437648423078974,0.012534410525662374,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.0225,0.048
overactive_decoder,54.0,0.1344544531465908,0.8655455468534092,1.0,0.006855339289800075,1.887619031086009e-05,0.27028344065306176,0.9987204829173547,0.05613864531725628,43.87486972912831,0.00497310036089337,0.011357024767308304,0.0323702265977121,0.012539523135124171,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.02875,0.05225
overactive_decoder,55.0,0.13715660664310222,0.8628433933568977,1.0,0.007538954631788591,3.235178248877507e-05,0.27435363563534254,0.9986787132117461,0.05618267150537894,42.52117860016106,0.005556625015785322,0.011717056318266344,0.03211028573385062,0.012526047542946256,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.031,0.051
overactive_decoder,56.0,0.1399647940368843,0.8600352059631157,1.0,0.006166806189179545,0.0011633333970347513,0.2776995706513711,0.9986424721978386,0.05594556487144067,41.21135845790266,0.006234622688550082,0.012013639860988709,0.031641343868813294,0.012493602686935067,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,1.0,0.03175,0.052
overactive_decoder,57.0,0.14287759560423832,0.8571224043957617,1.0,0.007847906790352036,0.0011123549564866324,0.2801609346179478,0.998613606506893,0.05539455053783996,39.955864488153125,0.007013038897172058,0.012224825262775598,0.03094984487804967,0.012442624246386948,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.03025,0.0515
overactive_decoder,58.0,0.14589201114505307,0.854107988854947,1.0,0.009760170574924672,0.0010440790914148478,0.28159990973451476,0.9985937887505317,0.05450749899788362,38.76195629816965,0.007894474607731131,0.012333471036486382,0.03002766257774689,0.012374348381315164,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.03125,0.051
overactive_decoder,59.0,0.14900311417452633,0.8509968858254737,1.0,0.011889928576844285,0.0009604877770469401,0.2819067885880111,0.9985844280062102,0.05327603988961094,37.63569788278867,0.008876739347503384,0.012327972396544843,0.02887467067565799,0.012290757066947256,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.034,0.04825
overactive_decoder,60.0,0.15220366719391068,0.8477963328060893,1.0,0.014213173500723111,0.0008642191725906686,0.2810059858627628,0.9985865718808581,0.05170807198301035,36.58344650338648,0.009951564182095437,0.012202722664952563,0.027501000854778936,0.012194488462490985,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.03175,0.0505
overactive_decoder,61.0,0.1554838099225424,0.8445161900774576,1.0,0.01669349766365188,0.0007584486157806766,0.278862407196863,0.9986007997576729,0.049829134470207107,35.612582790389844,0.011103833634201764,0.011958263502948444,0.025928486981952374,0.012088717905680993,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.03925,0.04825
overactive_decoder,62.0,0.1588309641276178,0.8411690358723822,1.0,0.019281918664953938,0.0006467475406826354,0.27548756430208465,0.9986271170999234,0.04824328083554158,35.14012799842455,0.012311703883876104,0.011601102125036346,0.024190774852412562,0.011977016830582951,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.0355,0.04425
overactive_decoder,63.0,0.16223008774193481,0.8377699122580652,1.0,0.022592765082722895,0.0005329287504167758,0.2709441753740839,0.9986648745188969,0.047560163273476466,35.62224221365305,0.01354784086061333,0.011143197845132943,0.022331742990429813,0.011863198040317092,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.03575,0.041
overactive_decoder,64.0,0.1657304135435914,0.8342695864564086,1.0,0.002931314830052061,2.1221973279387726e-05,0.26534760167532806,0.9985852698576122,0.05787452738598251,40.90852781881156,0.014781734384414985,0.010601145944983684,0.0204022450305223,0.011751156258092239,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,1.0,0.0425,0.041
overactive_decoder,65.0,0.16714291716972143,0.8328570828302786,1.0,0.0028227920844812234,8.52215667448454e-05,0.25886268435018456,0.9986492693990432,0.05701114781007768,42.2076376811876,0.015982706724731566,0.009995114398055898,0.01845564979060125,0.011644712718068006,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.03875,0.03625
overactive_decoder,66.0,0.16851973071861676,0.8314802692813832,1.0,0.006523184369750757,0.0001824624958545809,0.25169544621011225,0.9987192170746054,0.056144642374499655,43.83618899135699,0.017122982074603634,0.009347616747109938,0.016543030506149744,0.01154747178895827,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.0395,0.039
overactive_decoder,67.0,0.16982463104973577,0.8301753689502642,1.0,0.010079809656720189,0.0002672379395127836,0.24408040534184766,0.9987922009849302,0.05529990651241978,45.78568604746042,0.018180145553230723,0.008682227104561721,0.014708958340355618,0.011462696345300068,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.03875,0.0345
overactive_decoder,68.0,0.1710599962916996,0.8289400037083003,1.0,0.013418382243949348,0.00033672733545870095,0.23626535295587864,0.9988653432876162,0.05449850455494674,48.03083078797644,0.01913852023688587,0.008022353563947822,0.012988633977395506,0.01139320694935415,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.04125,0.03225
overactive_decoder,69.0,0.17222959098882648,0.8277704090111735,1.0,0.01648334206176287,0.0003886262462207239,0.22849591149875934,0.9989360243997977,0.05375769913539574,50.525311976302,0.01998932926368493,0.007390179224743545,0.011406657525585322,0.011341308038592127,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.03525,0.03175
overactive_decoder,70.0,0.17333891722233188,0.8266610827776681,1.0,0.019237533073061447,0.0004211918915009473,0.22100190987261142,0.9990020385904486,0.05308992073917679,53.19837042901233,0.020729831951719825,0.006805856007461777,0.009977292419603408,0.011308742393311904,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.0365,0.025
overactive_decoder,71.0,0.17439477439399803,0.825605225606002,1.0,0.021659871010630178,0.00043326094530151023,0.21398684960923364,0.9990616684162348,0.05250261063340918,55.95315295978144,0.02136181142095983,0.006287001300981265,0.008705788657755193,0.011296673339511341,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.043,0.02375
overactive_decoder,72.0,0.17535852469848545,0.8246414753015145,1.0,0.004956580711366009,0.00043885839701494726,0.20762088251358876,0.999187381249853,0.04124138219403183,50.75120674556086,0.02188981887860036,0.005848509270550971,0.007590248280798474,0.011305692553402512,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,1.0,0.037,0.02
overactive_decoder,73.0,0.17646397694836746,0.8235360230516325,1.0,0.0032143975250585356,0.00040870087836300355,0.20203707287511655,0.9992277584750971,0.040780118911260176,52.80746708925088,0.02231949296040275,0.005502654052306521,0.00662359439453784,0.011335850072054456,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.0365,0.02125
overactive_decoder,74.0,0.17768158979182228,0.8223184102081778,1.0,0.002951830241416888,0.0003578487133753562,0.19733038248540857,0.9992605011456187,0.04037568481443079,54.59871178328111,0.022656143109934457,0.005259434581155891,0.005795356184985108,0.011386702237042103,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.03975,0.0175
overactive_decoder,75.0,0.17899324466692496,0.8210067553330751,1.0,0.0035388709199239447,0.00028717812783683044,0.1935587472582643,0.999285550471187,0.04018202536311562,56.24193696351332,0.022903670628219578,0.005127090882058244,0.005093131687290578,0.011457372822580629,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.04,0.021
overactive_decoder,76.0,0.18038506436530558,0.8196149356346945,1.0,0.003982530538980861,0.00019792844221415765,0.19074568695621533,0.9993030449360861,0.04042994215122946,58.009395791154795,0.023063826805359185,0.005112707773858529,0.00450369899929377,0.011546622508203302,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.03825,0.02225
overactive_decoder,77.0,0.1818466021320315,0.8181533978679685,1.0,0.004290366743775592,9.162884967661017e-05,0.18888397075494578,0.99931326207763,0.040722886871333554,59.299021569680875,0.02313577716363311,0.0052228118492158235,0.004013808360867819,0.01165292210074085,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.04175,0.01725
overactive_decoder,78.0,0.183370123995209,0.816629876004791,1.0,0.004609822544574448,2.997447189481868e-05,0.18793986333228507,0.9993165792046634,0.041062362748854817,60.08357227209163,0.02311594434615753,0.005463859470426694,0.003610712382342273,0.011774525422312278,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.036,0.0165
overactive_decoder,79.0,0.18494998102191232,0.8150500189780877,1.0,0.005434506445664909,0.00016498752938307742,0.1878574066452633,0.9993134550601549,0.04144741595581452,60.3710165938531,0.02299812600644955,0.005842507086306652,0.003282494436839749,0.011909538479800537,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.042,0.0175
overactive_decoder,80.0,0.18658206281941564,0.8134179371805843,1.0,0.00304073515551237,0.00040010978526352527,0.18856215953603053,0.9993044325577045,0.041875058403456115,60.2027292497498,0.02277391479869577,0.006365553084638275,0.0030182480809477067,0.012055982333994207,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,1.0,0.042,0.0185
overactive_decoder,81.0,0.18826331618247727,0.8117366838175227,1.0,0.0022364926563071723,0.0005559753671071279,0.1899639551375152,0.9992901604999578,0.04234062630600759,59.64816878109665,0.022433471820408918,0.00703944963522114,0.0028081510512831887,0.01221184791583781,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.044,0.02325
overactive_decoder,82.0,0.18999131158533591,0.8100086884146641,1.0,0.0012777505674597726,0.0007192692784360744,0.19195859897904796,0.9992714287412451,0.04283805309109516,58.7973414766631,0.021966707599430455,0.007869315431534404,0.0026434695603424186,0.012375141827166756,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.04075,0.02775
overactive_decoder,83.0,0.1917638454645606,0.8082361545354394,1.0,0.002629419344493839,0.0008880503146428409,0.19442894249939685,0.9992492062290326,0.04336006543755383,57.75229778702428,0.021364889325666832,0.008857450601235706,0.002516523093232679,0.012543922863373523,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.03925,0.0265
overactive_decoder,84.0,0.193578577556025,0.806421422443975,1.0,0.004611613374761657,0.0010604570233757812,0.19724625107782878,0.9992246655239878,0.04389833710436593,56.61858006127889,0.020622605858673326,0.010001473809532101,0.002420635738254762,0.012716329572106463,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.043,0.0235
overactive_decoder,85.0,0.19543271799744263,0.8045672820025573,1.0,0.006855764457610066,0.001234727049712555,0.20027302928358331,0.9991991732485683,0.04444365292633449,55.49721315737857,0.019739883348473944,0.011292362058388673,0.0023500954144623065,0.012890599598443237,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.04175,0.026
overactive_decoder,86.0,0.19732279396441527,0.8026772060355847,1.0,0.00934200020368248,0.001409209312159312,0.20336828130325127,0.9991742275174234,0.04498613938561173,54.47764406636806,0.018724082951737442,0.012712837289058691,0.0023001352957964134,0.013065081860889994,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.05225,0.03225
overactive_decoder,87.0,0.19924453328946923,0.8007554667105308,1.0,0.012031981656165664,0.0015823702150571974,0.20639549031517881,0.9991513346181837,0.04551560316923356,53.63197809697778,0.017591093691783067,0.014236635634915064,0.0022669414491239765,0.01323824276378788,0.022053310818182233,0.008051930998304703,0.0036520013422801133,0.011655872548730682,0.0,0.04975,0.028
overactive_decoder,88.0,0.2011928958216153,0.7988071041783847,1.0,0.0034942340141816096,0.002216496535344413,0.20923252396593978,0.9991318381586606,0.0460219838274914,53.01083465784165,0.01636534541273903,0.015829126146215233,0.002247678569373827,0.01340866769845361,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,1.0,0.04025,0.0275
overactive_decoder,89.0,0.20316225976510427,0.7968377402348957,1.0,0.001591666073963203,0.002382887877685591,0.21178159979941916,0.9991167377757886,0.04649587821652222,52.641080917995524,0.015078371413295225,0.017449467718836785,0.0022405155654435906,0.013575059040794788,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.0475,0.0305
overactive_decoder,90.0,0.2051467358972401,0.7948532641027599,1.0,0.003560835466184479,0.002544060579068093,0.21397690580413314,0.9991065486806142,0.04692904948038119,52.52558081468074,0.013766025087980166,0.019054058121602994,0.002244629496857117,0.01373623174217729,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.0445,0.0345
overactive_decoder,91.0,0.20714055106141557,0.7928594489385844,1.0,0.0063929920840501715,0.002698936294033793,0.2157878495314724,0.9991012466919857,0.04731481246052546,52.64493831468045,0.012464868207514853,0.020600601161516293,0.0022601727993700363,0.01389110745714299,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.0455,0.0395
overactive_decoder,92.0,0.20913842803886587,0.7908615719611342,1.0,0.009072612315107035,0.002846536814550665,0.2172171400161882,0.9991003157579427,0.04764820391722081,52.96102975891017,0.011208513979674033,0.022051897338628477,0.0022882029732661765,0.014038707977659862,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.0485,0.0365
overactive_decoder,93.0,0.21113589810186872,0.7888641018981313,1.0,0.01154070758726162,0.002985977403447174,0.21829444650848479,0.9991028794344915,0.04792589610341738,53.42191222230226,0.010024696620211904,0.02337856190342361,0.0023305896253688527,0.014178148566556371,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.04275,0.035
overactive_decoder,94.0,0.2131295096981951,0.7868704903018049,1.0,0.013754182427439029,0.003116460452794482,0.2190675226284079,0.9991078725651952,0.04814587543328948,53.9674866560097,0.008933564576477331,0.02456023890340297,0.002389923828905378,0.01430863161590368,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.052,0.045
overactive_decoder,95.0,0.21511692873162805,0.784883071268372,1.0,0.015686006376434664,0.003237269745169632,0.21959300236311852,0.9991142051515841,0.04830695820182071,54.53515369637843,0.007947300050179849,0.025585329980203825,0.00246945548300808,0.014429440908278829,0.015577163727253582,0.017921294421060018,0.002861562623225204,0.011192171163109197,0.0,0.04425,0.04
oracle_decoder,0.0,0.0007303831694641939,0.9992696168305358,0.0,0.0,0.0,0.193867357680929,0.9992696168305357,0.04547217855283188,62.25797698238981,0.028481290117015196,0.003759354941987726,0.003759354941764827,0.014427054196902482,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,1.0,0.04925,0.02125
oracle_decoder,1.0,0.0019079251503174553,0.9980920748496825,0.0,0.0,0.0,0.19602416931683342,0.9992562662963838,0.046262392918693274,62.202899631618614,0.028787792827848623,0.004159033286044574,0.0034287301511236267,0.014538291055825712,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.04475,0.02175
oracle_decoder,2.0,0.0032087618584604244,0.9967912381415396,0.0,0.0,0.0,0.19840521548262735,0.9992402582176657,0.046973932208513626,61.828812500198836,0.0289478477194849,0.004639055896082759,0.0031570704164531056,0.014638429909742083,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.04575,0.0235
oracle_decoder,3.0,0.004619909459246493,0.9953800905407535,0.0,0.0,0.0,0.20098510035347256,0.9992217321695767,0.04760816403026526,61.17195413867832,0.028950828656302947,0.005211682030202612,0.0029355406559825265,0.014727033617522122,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.05375,0.025
oracle_decoder,4.0,0.006130134821720743,0.9938698651782792,0.0,0.0,0.0,0.20373173783595733,0.9992009311285321,0.04816534359541416,60.276836346955214,0.028784359322713705,0.005889641327865912,0.002756496614722902,0.014803715870010184,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.04775,0.02475
oracle_decoder,5.0,0.007729638208318734,0.9922703617916813,0.0,0.0,0.0,0.20660400075231256,0.9991782465575634,0.04864483271227902,59.196384463008414,0.02843533474153467,0.006685286770073433,0.002613361475451953,0.014868143068393019,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.0495,0.02275
oracle_decoder,6.0,0.009409658748323838,0.9905903412516761,0.0,0.0,0.0,0.2095496117620716,0.9991542703639333,0.0490454587528444,57.99188849635937,0.027891489752301896,0.00760933618582356,0.002500480975201454,0.014920036053719042,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.0465,0.02375
oracle_decoder,7.0,0.011162038895687253,0.9888379611043128,0.0,0.0,0.0,0.21250400560966534,0.9991298405402481,0.04936600076969796,56.73213135414751,0.027143515790454924,0.008669201313165807,0.0024129859847942417,0.014959171710398114,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.046,0.0275
oracle_decoder,8.0,0.012978779345631044,0.9870212206543689,0.0,0.0,0.0,0.21539101873563912,0.9991060607303643,0.04960577038572263,55.491208486612784,0.02618760173329754,0.009867015751083296,0.00234668380610792,0.014985384476120286,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,1.0,0.04975,0.02675
oracle_decoder,9.0,0.014851637247975304,0.9851483627520247,0.0,0.0,0.0,0.21812618727209152,0.999084270224656,0.049765220965344636,54.34487586323996,0.025028087176918665,0.01119762963168294,0.002297992579774151,0.014998567801810182,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.052,0.0265
oracle_decoder,10.0,0.016771839090165268,0.9832281609098348,0.0,0.0,0.0,0.2206230227842984,0.9990659449920537,0.0498464797423782,53.36567902138368,0.02367971101183441,0.012647000685675489,0.002263925163935657,0.014998675617827854,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.05,0.02875
oracle_decoder,11.0,0.018729982700839802,0.9812700172991602,0.0,0.0,0.0,0.2228018448755288,0.9990525264727587,0.04985367336601925,52.61748421739349,0.022168805398437928,0.014191503162737307,0.0022421185894262088,0.014985723876237745,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.04575,0.03075
oracle_decoder,12.0,0.02071617932785435,0.9792838206721457,0.0,0.0,0.0,0.22459974457563145,0.9990452018785759,0.04979293042624717,52.15021825973171,0.020532838802705875,0.01579860839441686,0.002230893805884716,0.014959792252863355,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.04475,0.03
oracle_decoder,13.0,0.022720435382423784,0.9772795646175763,0.0,0.0,0.0,0.22597943283535776,0.9990446878352085,0.04967200698259905,51.995576747879205,0.01881802268685935,0.017429114839960944,0.0022293214820618807,0.014921026105870951,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.0495,0.0345
oracle_decoder,14.0,0.024733208871586816,0.9752667911284132,0.0,0.0,0.0,0.22693458157028054,0.9990510822019939,0.04949958009181782,52.16424456979113,0.017075216219648828,0.019040673101131878,0.002237267735598002,0.01486963879811592,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.0465,0.0375
oracle_decoder,15.0,0.0267460246276685,0.9732539753723315,0.0,0.0,0.0,0.2274900534039039,0.9990638344330474,0.049284351219939154,52.64490914824728,0.015354901942002503,0.020591926009745812,0.0022554014658962627,0.014805914496206878,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.04575,0.036
oracle_decoder,16.0,0.028456159968525317,0.9715438400314746,0.0,0.0,0.0,0.22769691935230027,0.9993966726236584,0.049018656973357985,81.24719496501518,0.013702314547799932,0.02204636542821386,0.002285160422538137,0.014730211557376801,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,1.0,0.0445,0.0355
oracle_decoder,17.0,0.030581209540289245,0.9694187904597108,0.0,0.0,0.0,0.22762372612543133,0.9994360798744666,0.04871893067764999,86.39331790396152,0.012153730693665701,0.023375107807654248,0.0023286898726957053,0.014642966602449193,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.04725,0.0395
oracle_decoder,18.0,0.03303765460341499,0.966962345396585,0.0,0.0,0.0,0.2273463948307334,0.9994751727215541,0.048397003022357825,92.21510582617918,0.010734514131882358,0.024558156640345174,0.002388778584223585,0.014544699345723583,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.05025,0.0535
oracle_decoder,19.0,0.03575377489229877,0.9642462251077012,0.0,0.0,0.0,0.2269390939977357,0.999512289950652,0.048055043309597145,98.53199328953747,0.009458966350115117,0.02558417113238415,0.002468818116707263,0.01443601820664577,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.045,0.04175
oracle_decoder,20.0,0.038666673526999706,0.9613333264730003,0.0,0.0,0.0,0.226467634184731,0.9995461105586886,0.04769290952523176,105.07604976981453,0.008331592273536435,0.026449107520372925,0.002572804377200389,0.014317626660146125,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.04375,0.03975
oracle_decoder,21.0,0.04172297035647992,0.9582770296435201,0.0,0.0,0.0,0.22598587798136793,0.99957568466945,0.04730835985427936,111.49340230757086,0.007349183767214034,0.027154246285162557,0.002705389384153416,0.014190330189855984,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.045,0.0405
oracle_decoder,22.0,0.04487902107083543,0.9551209789291646,0.0,0.0,0.0,0.22553480286765787,0.9996004002953618,0.046897306871322625,117.3607145525361,0.006503144203096953,0.027704081618727283,0.0028719803772110294,0.01405504358992326,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.0455,0.0485
oracle_decoder,23.0,0.048100661866942104,0.9518993381330579,0.0,0.0,0.0,0.2251434043935727,0.9996199145620404,0.046454049386186316,122.2200188346041,0.005781634367171565,0.028104410051462865,0.0030788747613504845,0.013912798218031958,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.0495,0.043
oracle_decoder,24.0,0.051362616153219104,0.9486373838467809,0.0,0.0,0.0,0.22483055390842735,0.999634075088692,0.04597145360516824,125.6308389632104,0.005171311865447188,0.028360797880780476,0.0033334124226891554,0.013764748638774688,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,1.0,0.04825,0.04725
oracle_decoder,25.0,0.054647696956567515,0.9453523030434325,0.0,0.0,0.0,0.2246070805436215,0.9996428495684277,0.04544108921874656,127.23235141759568,0.004658595740629588,0.028477485304477964,0.0036441198557840915,0.013612177920820392,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.04825,0.0475
oracle_decoder,26.0,0.05794590914617803,0.942054090853822,0.0,0.0,0.0,0.22447758121427827,0.9996462738168906,0.0448533542475696,126.80247148598137,0.00423049030859634,0.02845671677669016,0.004020811294294178,0.013456500675730641,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.047,0.04775
oracle_decoder,27.0,0.061253516484222295,0.9387464835157777,0.0,0.0,0.0,0.22444168109056448,0.9996444228338367,0.044797193895470294,125.98445051698536,0.00387505128835957,0.02829846638211635,0.004474599461190672,0.013299262767578405,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.047,0.04575
oracle_decoder,28.0,0.06457209981625162,0.9354279001837484,0.0,0.0,0.0,0.2244946386476239,0.9996374059577854,0.04489881656319308,123.82668035294984,0.003581589286577117,0.028000538222896255,0.005017753155705217,0.01314213650148974,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.045,0.04375
